Serial Number;205309
Device Identity;205309-100mH2O
Exported from File;C:\Users\vaw\Documents\KELLER\LOGGER_5\data\205309-100mH2O_26_08_2021-08_30_00.DX5
Record Start Time;26/08/2021 08:30:00

;;;;CH1;CH4;CH11
;;;;Pressure1;Temperature TOB1;Conductivity Raw
;;;;mbar;°C;mS/cm
No;;Date;Time;P1;TOB1;ConRaw
32885;;26/08/2021;17:38:04;787,628;19,82;0,00001;
32886;;26/08/2021;17:38:05;787,628;19,82;0,00001;
32887;;26/08/2021;17:38:06;787,628;19,83;0,00001;
32888;;26/08/2021;17:38:07;787,628;19,83;0,00001;
32889;;26/08/2021;17:38:08;787,628;19,83;0,00001;
32890;;26/08/2021;17:38:09;787,628;19,83;0,00001;
32891;;26/08/2021;17:38:10;787,628;19,83;0,00001;
32892;;26/08/2021;17:38:11;787,415;19,83;0,00001;
32893;;26/08/2021;17:38:12;787,415;19,83;0,00000;
32894;;26/08/2021;17:38:13;787,628;19,83;0,00000;
32895;;26/08/2021;17:38:14;787,628;19,82;0,00001;
32896;;26/08/2021;17:38:15;787,613;19,83;0,00001;
32897;;26/08/2021;17:38:16;787,613;19,83;0,00001;
32898;;26/08/2021;17:38:17;787,613;19,83;0,00001;
32899;;26/08/2021;17:38:18;787,613;19,83;0,00001;
32900;;26/08/2021;17:38:19;787,613;19,83;0,00000;
32901;;26/08/2021;17:38:20;787,613;19,85;0,00001;
32902;;26/08/2021;17:38:21;787,826;19,85;0,00001;
32903;;26/08/2021;17:38:22;787,613;19,85;0,00001;
32904;;26/08/2021;17:38:23;787,613;19,85;0,00001;
32905;;26/08/2021;17:38:24;787,399;19,85;0,00001;
32906;;26/08/2021;17:38:25;787,811;19,85;0,00001;
32907;;26/08/2021;17:38:26;787,598;19,85;0,00001;
32908;;26/08/2021;17:38:27;787,598;19,85;0,00000;
32909;;26/08/2021;17:38:28;787,598;19,85;0,00001;
32910;;26/08/2021;17:38:29;787,598;19,85;0,00001;
32911;;26/08/2021;17:38:30;787,811;19,85;0,00001;
32912;;26/08/2021;17:38:31;787,598;19,85;0,00000;
32913;;26/08/2021;17:38:32;787,598;19,85;0,00001;
32914;;26/08/2021;17:38:33;787,598;19,85;0,00001;
32915;;26/08/2021;17:38:34;787,598;19,87;0,00001;
32916;;26/08/2021;17:38:35;787,598;19,87;0,00001;
32917;;26/08/2021;17:38:36;787,598;19,87;0,00000;
32918;;26/08/2021;17:38:37;787,598;19,85;0,00001;
32919;;26/08/2021;17:38:38;787,598;19,87;0,00001;
32920;;26/08/2021;17:38:39;787,598;19,85;0,00001;
32921;;26/08/2021;17:38:40;787,598;19,87;0,00001;
32922;;26/08/2021;17:38:41;787,598;19,87;0,00000;
32923;;26/08/2021;17:38:42;787,598;19,87;0,00001;
32924;;26/08/2021;17:38:43;787,598;19,87;0,00001;
32925;;26/08/2021;17:38:44;787,598;19,87;0,00001;
32926;;26/08/2021;17:38:45;787,598;19,87;0,00001;
32927;;26/08/2021;17:38:46;787,598;19,87;0,00001;
32928;;26/08/2021;17:38:47;787,598;19,88;0,00001;
32929;;26/08/2021;17:38:48;787,598;19,87;0,00001;
32930;;26/08/2021;17:38:49;787,598;19,88;0,00001;
32931;;26/08/2021;17:38:50;787,598;19,87;0,00001;
32932;;26/08/2021;17:38:51;787,811;19,87;0,00000;
32933;;26/08/2021;17:38:52;787,598;19,88;0,00000;
32934;;26/08/2021;17:38:53;787,598;19,88;0,00001;
32935;;26/08/2021;17:38:54;787,598;19,88;0,00001;
32936;;26/08/2021;17:38:55;787,582;19,88;0,00001;
32937;;26/08/2021;17:38:56;787,582;19,88;0,00001;
32938;;26/08/2021;17:38:57;787,582;19,88;0,00001;
32939;;26/08/2021;17:38:58;787,582;19,88;0,00001;
32940;;26/08/2021;17:38:59;787,582;19,88;0,00001;
32941;;26/08/2021;17:39:00;787,582;19,88;0,00001;
32942;;26/08/2021;17:39:01;787,582;19,88;0,00001;
32943;;26/08/2021;17:39:02;787,582;19,88;0,00001;
32944;;26/08/2021;17:39:03;787,582;19,88;0,00001;
32945;;26/08/2021;17:39:04;787,582;19,88;0,00000;
32946;;26/08/2021;17:39:05;787,567;19,90;0,00001;
32947;;26/08/2021;17:39:06;787,567;19,90;0,00001;
32948;;26/08/2021;17:39:07;787,567;19,90;0,00001;
32949;;26/08/2021;17:39:08;787,567;19,90;0,00001;
32950;;26/08/2021;17:39:09;787,567;19,90;0,00000;
32951;;26/08/2021;17:39:10;787,567;19,90;0,00001;
32952;;26/08/2021;17:39:11;787,567;19,90;0,00001;
32953;;26/08/2021;17:39:12;787,567;19,90;0,00000;
32954;;26/08/2021;17:39:13;787,567;19,90;0,00001;
32955;;26/08/2021;17:39:14;787,567;19,90;0,00001;
32956;;26/08/2021;17:39:15;787,567;19,90;0,00000;
32957;;26/08/2021;17:39:16;787,567;19,90;0,00001;
32958;;26/08/2021;17:39:17;787,567;19,92;0,00001;
32959;;26/08/2021;17:39:18;787,567;19,92;0,00001;
32960;;26/08/2021;17:39:19;787,567;19,90;0,00001;
32961;;26/08/2021;17:39:20;787,567;19,92;0,00001;
32962;;26/08/2021;17:39:21;787,567;19,90;0,00001;
32963;;26/08/2021;17:39:22;787,354;19,92;0,00001;
32964;;26/08/2021;17:39:23;787,567;19,92;0,00000;
32965;;26/08/2021;17:39:24;787,567;19,92;0,00001;
32966;;26/08/2021;17:39:25;787,567;19,92;0,00001;
32967;;26/08/2021;17:39:26;787,567;19,92;0,00001;
32968;;26/08/2021;17:39:27;787,567;19,90;0,00000;
32969;;26/08/2021;17:39:28;787,567;19,92;0,00001;
32970;;26/08/2021;17:39:29;787,567;19,92;0,00000;
32971;;26/08/2021;17:39:30;787,766;19,92;0,00001;
32972;;26/08/2021;17:39:31;787,567;19,94;0,00001;
32973;;26/08/2021;17:39:32;787,567;19,92;0,00001;
32974;;26/08/2021;17:39:33;787,567;19,92;0,00001;
32975;;26/08/2021;17:39:34;787,567;19,92;0,00001;
32976;;26/08/2021;17:39:35;787,567;19,92;0,00001;
32977;;26/08/2021;17:39:36;787,766;19,92;0,00001;
32978;;26/08/2021;17:39:37;787,567;19,94;0,00001;
32979;;26/08/2021;17:39:38;787,567;19,94;0,00001;
32980;;26/08/2021;17:39:39;787,567;19,94;0,00001;
32981;;26/08/2021;17:39:40;787,567;19,94;0,00001;
32982;;26/08/2021;17:39:41;787,567;19,94;0,00000;
32983;;26/08/2021;17:39:42;787,766;19,94;0,00001;
32984;;26/08/2021;17:39:43;787,567;19,94;0,00001;
32985;;26/08/2021;17:39:44;787,766;19,94;0,00000;
32986;;26/08/2021;17:39:45;787,552;19,94;0,00000;
32987;;26/08/2021;17:39:46;787,766;19,94;0,00000;
32988;;26/08/2021;17:39:47;787,766;19,95;0,00001;
32989;;26/08/2021;17:39:48;787,552;19,94;0,00001;
32990;;26/08/2021;17:39:49;787,552;19,94;0,00000;
32991;;26/08/2021;17:39:50;787,766;19,95;0,00001;
32992;;26/08/2021;17:39:51;787,766;19,95;0,00001;
32993;;26/08/2021;17:39:52;787,552;19,95;0,00001;
32994;;26/08/2021;17:39:53;787,552;19,94;0,00000;
32995;;26/08/2021;17:39:54;787,766;19,95;0,00000;
32996;;26/08/2021;17:39:55;787,750;19,95;0,00001;
32997;;26/08/2021;17:39:56;787,537;19,95;0,00001;
32998;;26/08/2021;17:39:57;787,750;19,95;0,00000;
32999;;26/08/2021;17:39:58;787,964;19,95;0,00001;
33000;;26/08/2021;17:39:59;787,537;19,97;0,00001;
33001;;26/08/2021;17:40:00;787,750;19,95;0,00001;
33002;;26/08/2021;17:40:01;787,750;19,95;0,00000;
33003;;26/08/2021;17:40:02;787,537;19,95;0,00001;
33004;;26/08/2021;17:40:03;787,537;19,97;0,00001;
33005;;26/08/2021;17:40:04;787,537;19,97;0,00001;
33006;;26/08/2021;17:40:05;787,537;19,97;0,00001;
33007;;26/08/2021;17:40:06;787,537;19,97;0,00001;
33008;;26/08/2021;17:40:07;787,735;19,97;0,00000;
33009;;26/08/2021;17:40:08;787,537;19,95;0,00001;
33010;;26/08/2021;17:40:09;787,735;19,97;0,00000;
33011;;26/08/2021;17:40:10;787,537;19,95;0,00001;
33012;;26/08/2021;17:40:11;787,537;19,97;0,00001;
33013;;26/08/2021;17:40:12;787,735;19,97;0,00001;
33014;;26/08/2021;17:40:13;787,735;19,97;0,00001;
33015;;26/08/2021;17:40:14;787,537;19,97;0,00001;
33016;;26/08/2021;17:40:15;787,735;19,97;0,00001;
33017;;26/08/2021;17:40:16;787,537;19,97;0,00001;
33018;;26/08/2021;17:40:17;787,735;19,97;0,00001;
33019;;26/08/2021;17:40:18;787,735;19,97;0,00001;
33020;;26/08/2021;17:40:19;787,537;19,97;0,00001;
33021;;26/08/2021;17:40:20;787,537;19,97;0,00001;
33022;;26/08/2021;17:40:21;787,735;19,99;0,00000;
33023;;26/08/2021;17:40:22;787,537;19,97;0,00001;
33024;;26/08/2021;17:40:23;787,537;19,99;0,00001;
33025;;26/08/2021;17:40:24;787,735;19,99;0,00000;
33026;;26/08/2021;17:40:25;787,735;19,97;0,00001;
33027;;26/08/2021;17:40:26;787,735;19,99;0,00000;
33028;;26/08/2021;17:40:27;787,735;19,99;0,00000;
33029;;26/08/2021;17:40:28;787,537;19,99;0,00000;
33030;;26/08/2021;17:40:29;787,735;19,99;0,00001;
33031;;26/08/2021;17:40:30;787,735;19,99;0,00000;
33032;;26/08/2021;17:40:31;787,537;19,99;0,00000;
33033;;26/08/2021;17:40:32;787,735;19,99;0,00001;
33034;;26/08/2021;17:40:33;787,537;19,99;0,00001;
33035;;26/08/2021;17:40:34;787,735;19,99;0,00000;
33036;;26/08/2021;17:40:35;787,735;19,99;0,00000;
33037;;26/08/2021;17:40:36;787,735;20,00;0,00001;
33038;;26/08/2021;17:40:37;787,521;20,00;0,00001;
33039;;26/08/2021;17:40:38;787,735;20,00;0,00001;
33040;;26/08/2021;17:40:39;787,521;20,00;0,00000;
33041;;26/08/2021;17:40:40;787,735;20,00;0,00001;
33042;;26/08/2021;17:40:41;787,735;20,00;0,00000;
33043;;26/08/2021;17:40:42;787,735;20,00;0,00001;
33044;;26/08/2021;17:40:43;787,735;20,00;0,00001;
33045;;26/08/2021;17:40:44;787,735;20,00;0,00001;
33046;;26/08/2021;17:40:45;787,720;20,00;0,00001;
33047;;26/08/2021;17:40:46;787,720;20,00;0,00001;
33048;;26/08/2021;17:40:47;787,720;20,00;0,00000;
33049;;26/08/2021;17:40:48;787,720;20,00;0,00000;
33050;;26/08/2021;17:40:49;787,720;20,00;0,00000;
33051;;26/08/2021;17:40:50;787,720;20,00;0,00001;
33052;;26/08/2021;17:40:51;787,506;20,02;0,00001;
33053;;26/08/2021;17:40:52;787,720;20,00;0,00001;
33054;;26/08/2021;17:40:53;787,506;20,02;0,00000;
33055;;26/08/2021;17:40:54;787,506;20,02;0,00000;
33056;;26/08/2021;17:40:55;787,720;20,00;0,00001;
33057;;26/08/2021;17:40:56;787,720;20,02;0,00000;
33058;;26/08/2021;17:40:57;787,506;20,02;0,00001;
33059;;26/08/2021;17:40:58;787,720;20,02;0,00001;
33060;;26/08/2021;17:40:59;787,506;20,02;0,00001;
33061;;26/08/2021;17:41:00;787,720;20,02;0,00001;
33062;;26/08/2021;17:41:01;787,933;20,02;0,00001;
33063;;26/08/2021;17:41:02;787,720;20,02;0,00001;
33064;;26/08/2021;17:41:03;787,506;20,04;0,00000;
33065;;26/08/2021;17:41:04;787,506;20,02;0,00001;
33066;;26/08/2021;17:41:05;787,705;20,02;0,00000;
33067;;26/08/2021;17:41:06;787,491;20,04;0,00000;
33068;;26/08/2021;17:41:07;787,705;20,02;0,00000;
33069;;26/08/2021;17:41:08;787,705;20,02;0,00000;
33070;;26/08/2021;17:41:09;787,705;20,04;0,00001;
33071;;26/08/2021;17:41:10;787,705;20,04;0,00000;
33072;;26/08/2021;17:41:11;787,705;20,04;0,00000;
33073;;26/08/2021;17:41:12;787,705;20,02;0,00001;
33074;;26/08/2021;17:41:13;787,491;20,04;0,00001;
33075;;26/08/2021;17:41:14;787,705;20,04;0,00001;
33076;;26/08/2021;17:41:15;787,491;20,04;0,00000;
33077;;26/08/2021;17:41:16;787,705;20,04;0,00000;
33078;;26/08/2021;17:41:17;787,491;20,04;0,00001;
33079;;26/08/2021;17:41:18;787,491;20,04;0,00000;
33080;;26/08/2021;17:41:19;787,491;20,04;0,00000;
33081;;26/08/2021;17:41:20;787,705;20,04;0,00001;
33082;;26/08/2021;17:41:21;787,705;20,04;0,00000;
33083;;26/08/2021;17:41:22;787,705;20,04;0,00001;
33084;;26/08/2021;17:41:23;787,705;20,04;0,00000;
33085;;26/08/2021;17:41:24;787,705;20,04;0,00001;
33086;;26/08/2021;17:41:25;787,705;20,04;0,00001;
33087;;26/08/2021;17:41:26;787,491;20,05;0,00001;
33088;;26/08/2021;17:41:27;787,705;20,05;0,00001;
33089;;26/08/2021;17:41:28;787,491;20,05;0,00000;
33090;;26/08/2021;17:41:29;787,918;20,05;0,00001;
33091;;26/08/2021;17:41:30;787,705;20,05;0,00000;
33092;;26/08/2021;17:41:31;787,705;20,05;0,00001;
33093;;26/08/2021;17:41:32;787,491;20,05;0,00001;
33094;;26/08/2021;17:41:33;787,705;20,05;0,00000;
33095;;26/08/2021;17:41:34;787,705;20,05;0,00001;
33096;;26/08/2021;17:41:35;787,689;20,05;0,00000;
33097;;26/08/2021;17:41:36;787,689;20,05;0,00001;
33098;;26/08/2021;17:41:37;787,689;20,05;0,00001;
33099;;26/08/2021;17:41:38;787,689;20,05;0,00000;
33100;;26/08/2021;17:41:39;787,689;20,05;0,00001;
33101;;26/08/2021;17:41:40;787,689;20,07;0,00001;
33102;;26/08/2021;17:41:41;787,689;20,07;0,00000;
33103;;26/08/2021;17:41:42;787,689;20,05;0,00000;
33104;;26/08/2021;17:41:43;787,689;20,05;0,00001;
33105;;26/08/2021;17:41:44;787,689;20,07;0,00001;
33106;;26/08/2021;17:41:45;787,476;20,05;0,00000;
33107;;26/08/2021;17:41:46;787,689;20,07;0,00000;
33108;;26/08/2021;17:41:47;787,689;20,07;0,00000;
33109;;26/08/2021;17:41:48;787,689;20,07;0,00001;
33110;;26/08/2021;17:41:49;787,689;20,07;0,00001;
33111;;26/08/2021;17:41:50;787,689;20,07;0,00000;
33112;;26/08/2021;17:41:51;787,689;20,07;0,00001;
33113;;26/08/2021;17:41:52;787,689;20,07;0,00001;
33114;;26/08/2021;17:41:53;787,689;20,07;0,00000;
33115;;26/08/2021;17:41:54;787,476;20,07;0,00000;
33116;;26/08/2021;17:41:55;787,674;20,09;0,00001;
33117;;26/08/2021;17:41:56;787,674;20,07;0,00000;
33118;;26/08/2021;17:41:57;787,674;20,09;0,00000;
33119;;26/08/2021;17:41:58;787,674;20,07;0,00001;
33120;;26/08/2021;17:41:59;787,674;20,09;0,00001;
33121;;26/08/2021;17:42:00;787,460;20,07;0,00000;
33122;;26/08/2021;17:42:01;787,674;20,07;0,00000;
33123;;26/08/2021;17:42:02;787,674;20,09;0,00001;
33124;;26/08/2021;17:42:03;787,674;20,09;0,00001;
33125;;26/08/2021;17:42:04;787,674;20,09;0,00000;
33126;;26/08/2021;17:42:05;787,674;20,09;0,00001;
33127;;26/08/2021;17:42:06;787,674;20,09;0,00001;
33128;;26/08/2021;17:42:07;787,460;20,09;0,00001;
33129;;26/08/2021;17:42:08;787,460;20,09;0,00000;
33130;;26/08/2021;17:42:09;787,674;20,09;0,00001;
33131;;26/08/2021;17:42:10;787,674;20,09;0,00001;
33132;;26/08/2021;17:42:11;787,872;20,09;0,00000;
33133;;26/08/2021;17:42:12;787,460;20,09;0,00001;
33134;;26/08/2021;17:42:13;787,674;20,10;0,00001;
33135;;26/08/2021;17:42:14;787,674;20,10;0,00001;
33136;;26/08/2021;17:42:15;787,674;20,09;0,00000;
33137;;26/08/2021;17:42:16;787,674;20,09;0,00000;
33138;;26/08/2021;17:42:17;787,674;20,10;0,00001;
33139;;26/08/2021;17:42:18;787,674;20,10;0,00000;
33140;;26/08/2021;17:42:19;787,460;20,10;0,00001;
33141;;26/08/2021;17:42:20;787,674;20,10;0,00000;
33142;;26/08/2021;17:42:21;787,674;20,10;0,00000;
33143;;26/08/2021;17:42:22;787,460;20,10;0,00001;
33144;;26/08/2021;17:42:23;787,674;20,10;0,00001;
33145;;26/08/2021;17:42:24;787,674;20,12;0,00001;
33146;;26/08/2021;17:42:25;787,659;20,10;0,00001;
33147;;26/08/2021;17:42:26;787,659;20,10;0,00000;
33148;;26/08/2021;17:42:27;787,659;20,10;0,00001;
33149;;26/08/2021;17:42:28;787,659;20,10;0,00001;
33150;;26/08/2021;17:42:29;787,659;20,10;0,00001;
33151;;26/08/2021;17:42:30;787,659;20,10;0,00000;
33152;;26/08/2021;17:42:31;787,445;20,10;0,00000;
33153;;26/08/2021;17:42:32;787,659;20,10;0,00000;
33154;;26/08/2021;17:42:33;787,659;20,12;0,00000;
33155;;26/08/2021;17:42:34;787,659;20,12;0,00001;
33156;;26/08/2021;17:42:35;787,643;20,12;0,00001;
33157;;26/08/2021;17:42:36;787,643;20,10;0,00001;
33158;;26/08/2021;17:42:37;787,643;20,10;0,00001;
33159;;26/08/2021;17:42:38;787,643;20,12;0,00001;
33160;;26/08/2021;17:42:39;787,643;20,12;0,00000;
33161;;26/08/2021;17:42:40;787,643;20,12;0,00001;
33162;;26/08/2021;17:42:41;787,643;20,12;0,00001;
33163;;26/08/2021;17:42:42;787,643;20,12;0,00001;
33164;;26/08/2021;17:42:43;787,643;20,12;0,00001;
33165;;26/08/2021;17:42:44;787,643;20,12;0,00001;
33166;;26/08/2021;17:42:45;787,643;20,14;0,00001;
33167;;26/08/2021;17:42:46;787,430;20,12;0,00001;
33168;;26/08/2021;17:42:47;787,643;20,12;0,00001;
33169;;26/08/2021;17:42:48;787,643;20,12;0,00002;
33170;;26/08/2021;17:42:49;787,643;20,14;0,00001;
33171;;26/08/2021;17:42:50;787,430;20,12;0,00001;
33172;;26/08/2021;17:42:51;787,643;20,12;0,00001;
33173;;26/08/2021;17:42:52;787,643;20,14;0,00001;
33174;;26/08/2021;17:42:53;787,430;20,14;0,00001;
33175;;26/08/2021;17:42:54;787,643;20,14;0,00001;
33176;;26/08/2021;17:42:55;787,643;20,12;0,00000;
33177;;26/08/2021;17:42:56;787,643;20,14;0,00001;
33178;;26/08/2021;17:42:57;787,643;20,12;0,00000;
33179;;26/08/2021;17:42:58;787,643;20,14;0,00001;
33180;;26/08/2021;17:42:59;787,643;20,14;0,00001;
33181;;26/08/2021;17:43:00;787,643;20,14;0,00000;
33182;;26/08/2021;17:43:01;787,643;20,14;0,00001;
33183;;26/08/2021;17:43:02;787,643;20,14;0,00001;
33184;;26/08/2021;17:43:03;787,643;20,14;0,00001;
33185;;26/08/2021;17:43:04;787,430;20,15;0,00001;
33186;;26/08/2021;17:43:05;787,430;20,14;0,00000;
33187;;26/08/2021;17:43:06;787,643;20,15;0,00001;
33188;;26/08/2021;17:43:07;787,643;20,15;0,00001;
33189;;26/08/2021;17:43:08;787,643;20,15;0,00001;
33190;;26/08/2021;17:43:09;787,643;20,15;0,00001;
33191;;26/08/2021;17:43:10;787,643;20,15;0,00000;
33192;;26/08/2021;17:43:11;787,643;20,15;0,00000;
33193;;26/08/2021;17:43:12;787,643;20,15;0,00001;
33194;;26/08/2021;17:43:13;787,643;20,15;0,00000;
33195;;26/08/2021;17:43:14;787,643;20,14;0,00001;
33196;;26/08/2021;17:43:15;787,628;20,15;0,00001;
33197;;26/08/2021;17:43:16;787,628;20,17;0,00001;
33198;;26/08/2021;17:43:17;787,628;20,15;0,00000;
33199;;26/08/2021;17:43:18;787,628;20,15;0,00001;
33200;;26/08/2021;17:43:19;787,628;20,15;0,00001;
33201;;26/08/2021;17:43:20;787,842;20,15;0,00000;
33202;;26/08/2021;17:43:21;787,628;20,15;0,00001;
33203;;26/08/2021;17:43:22;787,628;20,17;0,00001;
33204;;26/08/2021;17:43:23;787,628;20,17;0,00001;
33205;;26/08/2021;17:43:24;787,628;20,17;0,00001;
33206;;26/08/2021;17:43:25;787,399;20,17;0,00001;
33207;;26/08/2021;17:43:26;787,613;20,15;0,00001;
33208;;26/08/2021;17:43:27;787,826;20,17;0,00001;
33209;;26/08/2021;17:43:28;787,613;20,15;0,00001;
33210;;26/08/2021;17:43:29;787,826;20,17;0,00001;
33211;;26/08/2021;17:43:30;787,613;20,15;0,00001;
33212;;26/08/2021;17:43:31;787,613;20,17;0,00001;
33213;;26/08/2021;17:43:32;787,613;20,17;0,00000;
33214;;26/08/2021;17:43:33;787,826;20,17;0,00001;
33215;;26/08/2021;17:43:34;787,399;20,17;0,00000;
33216;;26/08/2021;17:43:35;787,613;20,17;0,00001;
33217;;26/08/2021;17:43:36;787,613;20,17;0,00001;
33218;;26/08/2021;17:43:37;787,613;20,17;0,00001;
33219;;26/08/2021;17:43:38;787,613;20,17;0,00000;
33220;;26/08/2021;17:43:39;787,613;20,17;0,00000;
33221;;26/08/2021;17:43:40;787,613;20,19;0,00001;
33222;;26/08/2021;17:43:41;787,613;20,17;0,00001;
33223;;26/08/2021;17:43:42;787,613;20,19;0,00000;
33224;;26/08/2021;17:43:43;787,613;20,17;0,00001;
33225;;26/08/2021;17:43:44;787,613;20,19;0,00001;
33226;;26/08/2021;17:43:45;787,598;20,19;0,00000;
33227;;26/08/2021;17:43:46;787,598;20,19;0,00001;
33228;;26/08/2021;17:43:47;787,598;20,19;0,00001;
33229;;26/08/2021;17:43:48;787,598;20,19;0,00001;
33230;;26/08/2021;17:43:49;787,598;20,19;0,00001;
33231;;26/08/2021;17:43:50;787,598;20,19;0,00001;
33232;;26/08/2021;17:43:51;787,598;20,19;0,00001;
33233;;26/08/2021;17:43:52;787,598;20,19;0,00000;
33234;;26/08/2021;17:43:53;787,811;20,19;0,00000;
33235;;26/08/2021;17:43:54;787,598;20,19;0,00000;
33236;;26/08/2021;17:43:55;787,598;20,20;0,00001;
33237;;26/08/2021;17:43:56;787,598;20,19;0,00000;
33238;;26/08/2021;17:43:57;787,598;20,19;0,00001;
33239;;26/08/2021;17:43:58;787,598;20,19;0,00001;
33240;;26/08/2021;17:43:59;787,598;20,20;0,00001;
33241;;26/08/2021;17:44:00;787,598;20,20;0,00001;
33242;;26/08/2021;17:44:01;787,811;20,20;0,00000;
33243;;26/08/2021;17:44:02;787,598;20,20;0,00000;
33244;;26/08/2021;17:44:03;787,598;20,20;0,00000;
33245;;26/08/2021;17:44:04;787,598;20,20;0,00000;
33246;;26/08/2021;17:44:05;787,598;20,20;0,00001;
33247;;26/08/2021;17:44:06;787,598;20,20;0,00000;
33248;;26/08/2021;17:44:07;787,598;20,20;0,00001;
33249;;26/08/2021;17:44:08;787,598;20,20;0,00001;
33250;;26/08/2021;17:44:09;787,598;20,20;0,00000;
33251;;26/08/2021;17:44:10;787,598;20,20;0,00001;
33252;;26/08/2021;17:44:11;787,598;20,20;0,00000;
33253;;26/08/2021;17:44:12;787,598;20,22;0,00001;
33254;;26/08/2021;17:44:13;787,598;20,22;0,00001;
33255;;26/08/2021;17:44:14;787,598;20,22;0,00001;
33256;;26/08/2021;17:44:15;787,582;20,22;0,00001;
33257;;26/08/2021;17:44:16;787,582;20,22;0,00000;
33258;;26/08/2021;17:44:17;787,369;20,20;0,00001;
33259;;26/08/2021;17:44:18;787,582;20,22;0,00000;
33260;;26/08/2021;17:44:19;787,796;20,22;0,00001;
33261;;26/08/2021;17:44:20;787,582;20,20;0,00001;
33262;;26/08/2021;17:44:21;787,582;20,22;0,00001;
33263;;26/08/2021;17:44:22;787,582;20,22;0,00001;
33264;;26/08/2021;17:44:23;787,582;20,24;0,00000;
33265;;26/08/2021;17:44:24;787,796;20,22;0,00001;
33266;;26/08/2021;17:44:25;787,582;20,22;0,00000;
33267;;26/08/2021;17:44:26;787,582;20,22;0,00001;
33268;;26/08/2021;17:44:27;787,582;20,22;0,00001;
33269;;26/08/2021;17:44:28;787,796;20,22;0,00000;
33270;;26/08/2021;17:44:29;787,582;20,22;0,00001;
33271;;26/08/2021;17:44:30;787,582;20,22;0,00001;
33272;;26/08/2021;17:44:31;787,582;20,24;0,00000;
33273;;26/08/2021;17:44:32;787,582;20,24;0,00001;
33274;;26/08/2021;17:44:33;787,582;20,24;0,00001;
33275;;26/08/2021;17:44:34;787,582;20,24;0,00001;
33276;;26/08/2021;17:44:35;787,582;20,22;0,00001;
33277;;26/08/2021;17:44:36;787,582;20,22;0,00001;
33278;;26/08/2021;17:44:37;787,582;20,22;0,00000;
33279;;26/08/2021;17:44:38;787,582;20,24;0,00001;
33280;;26/08/2021;17:44:39;787,582;20,24;0,00001;
33281;;26/08/2021;17:44:40;787,582;20,24;0,00001;
33282;;26/08/2021;17:44:41;787,582;20,24;0,00001;
33283;;26/08/2021;17:44:42;787,582;20,24;0,00000;
33284;;26/08/2021;17:44:43;787,582;20,26;0,00001;
33285;;26/08/2021;17:44:44;787,582;20,24;0,00001;
33286;;26/08/2021;17:44:45;787,781;20,24;0,00001;
33287;;26/08/2021;17:44:46;787,567;20,24;0,00000;
33288;;26/08/2021;17:44:47;787,781;20,26;0,00000;
33289;;26/08/2021;17:44:48;787,567;20,24;0,00001;
33290;;26/08/2021;17:44:49;787,567;20,24;0,00001;
33291;;26/08/2021;17:44:50;787,567;20,26;0,00001;
33292;;26/08/2021;17:44:51;787,567;20,24;0,00001;
33293;;26/08/2021;17:44:52;787,781;20,26;0,00001;
33294;;26/08/2021;17:44:53;787,781;20,26;0,00001;
33295;;26/08/2021;17:44:54;787,567;20,26;0,00000;
33296;;26/08/2021;17:44:55;787,781;20,26;0,00000;
33297;;26/08/2021;17:44:56;787,781;20,26;0,00001;
33298;;26/08/2021;17:44:57;787,567;20,26;0,00000;
33299;;26/08/2021;17:44:58;787,567;20,26;0,00000;
33300;;26/08/2021;17:44:59;787,567;20,26;0,00001;
33301;;26/08/2021;17:45:00;787,567;20,26;0,00001;
33302;;26/08/2021;17:45:01;787,781;20,26;0,00001;
33303;;26/08/2021;17:45:02;787,567;20,26;0,00001;
33304;;26/08/2021;17:45:03;787,567;20,26;0,00000;
33305;;26/08/2021;17:45:04;787,567;20,26;0,00000;
33306;;26/08/2021;17:45:05;787,766;20,27;0,00001;
33307;;26/08/2021;17:45:06;787,766;20,27;0,00000;
33308;;26/08/2021;17:45:07;787,552;20,26;0,00001;
33309;;26/08/2021;17:45:08;787,552;20,27;0,00001;
33310;;26/08/2021;17:45:09;787,552;20,27;0,00001;
33311;;26/08/2021;17:45:10;787,552;20,27;0,00001;
33312;;26/08/2021;17:45:11;787,552;20,27;0,00001;
33313;;26/08/2021;17:45:12;787,552;20,27;0,00001;
33314;;26/08/2021;17:45:13;787,552;20,27;0,00001;
33315;;26/08/2021;17:45:14;787,552;20,27;0,00000;
33316;;26/08/2021;17:45:15;787,766;20,27;0,00001;
33317;;26/08/2021;17:45:16;787,766;20,27;0,00001;
33318;;26/08/2021;17:45:17;787,766;20,27;0,00001;
33319;;26/08/2021;17:45:18;787,552;20,27;0,00001;
33320;;26/08/2021;17:45:19;787,552;20,27;0,00001;
33321;;26/08/2021;17:45:20;787,766;20,27;0,00001;
33322;;26/08/2021;17:45:21;787,766;20,27;0,00000;
