Serial Number;205145
Device Identity;205145-10mH2O
Exported from File;C:\Users\vaw\Documents\KELLER\LOGGER_5\data\205145-10mH2O_26_08_2021-08_30_00.DX5
Record Start Time;26/08/2021 08:30:00

;;;;CH1;CH4;CH11
;;;;Pressure1;Temperature TOB1;Conductivity Raw
;;;;mbar;°C;mS/cm
No;;Date;Time;P1;TOB1;ConRaw
25537;;26/08/2021;15:35:36;773,743;10,53;0,00000;
25538;;26/08/2021;15:35:37;773,727;10,53;0,00000;
25539;;26/08/2021;15:35:38;773,804;10,54;0,00000;
25540;;26/08/2021;15:35:39;773,773;10,54;0,00000;
25541;;26/08/2021;15:35:40;773,926;10,54;0,00000;
25542;;26/08/2021;15:35:41;774,002;10,56;0,00000;
25543;;26/08/2021;15:35:42;774,094;10,56;0,00000;
25544;;26/08/2021;15:35:43;774,002;10,56;0,00000;
25545;;26/08/2021;15:35:44;773,895;10,58;0,00000;
25546;;26/08/2021;15:35:45;773,941;10,58;0,00000;
25547;;26/08/2021;15:35:46;773,926;10,58;0,00000;
25548;;26/08/2021;15:35:47;773,972;10,58;0,00000;
25549;;26/08/2021;15:35:48;773,926;10,60;0,00000;
25550;;26/08/2021;15:35:49;773,849;10,60;0,00000;
25551;;26/08/2021;15:35:50;773,819;10,60;0,00000;
25552;;26/08/2021;15:35:51;773,895;10,62;0,00000;
25553;;26/08/2021;15:35:52;773,773;10,62;0,00000;
25554;;26/08/2021;15:35:53;773,819;10,62;0,00000;
25555;;26/08/2021;15:35:54;773,941;10,62;0,00000;
25556;;26/08/2021;15:35:55;773,941;10,64;0,00000;
25557;;26/08/2021;15:35:56;773,865;10,64;0,00000;
25558;;26/08/2021;15:35:57;773,834;10,64;0,00000;
25559;;26/08/2021;15:35:58;773,910;10,64;0,00000;
25560;;26/08/2021;15:35:59;773,987;10,65;0,00000;
25561;;26/08/2021;15:36:00;773,987;10,64;0,00000;
25562;;26/08/2021;15:36:01;773,895;10,65;0,00000;
25563;;26/08/2021;15:36:02;773,941;10,65;0,00000;
25564;;26/08/2021;15:36:03;773,865;10,65;0,00000;
25565;;26/08/2021;15:36:04;773,865;10,65;0,00000;
25566;;26/08/2021;15:36:05;773,910;10,65;0,00000;
25567;;26/08/2021;15:36:06;773,987;10,67;0,00000;
25568;;26/08/2021;15:36:07;773,972;10,67;0,00000;
25569;;26/08/2021;15:36:08;773,910;10,67;0,00000;
25570;;26/08/2021;15:36:09;773,895;10,67;0,00000;
25571;;26/08/2021;15:36:10;773,743;10,67;0,00000;
25572;;26/08/2021;15:36:11;773,743;10,69;0,00000;
25573;;26/08/2021;15:36:12;773,819;10,69;0,00000;
25574;;26/08/2021;15:36:13;773,758;10,69;0,00000;
25575;;26/08/2021;15:36:14;773,865;10,69;0,00000;
25576;;26/08/2021;15:36:15;773,788;10,69;0,00000;
25577;;26/08/2021;15:36:16;773,819;10,69;0,00000;
25578;;26/08/2021;15:36:17;773,743;10,69;0,00000;
25579;;26/08/2021;15:36:18;773,819;10,71;0,00000;
25580;;26/08/2021;15:36:19;773,712;10,71;0,00000;
25581;;26/08/2021;15:36:20;773,636;10,71;0,00000;
25582;;26/08/2021;15:36:21;773,712;10,71;0,00000;
25583;;26/08/2021;15:36:22;773,636;10,71;0,00000;
25584;;26/08/2021;15:36:23;773,834;10,71;0,00000;
25585;;26/08/2021;15:36:24;773,743;10,71;0,00000;
25586;;26/08/2021;15:36:25;773,788;10,71;0,00000;
25587;;26/08/2021;15:36:26;773,819;10,73;0,00000;
25588;;26/08/2021;15:36:27;773,712;10,73;0,00000;
25589;;26/08/2021;15:36:28;773,529;10,73;0,00000;
25590;;26/08/2021;15:36:29;773,819;10,73;0,00000;
25591;;26/08/2021;15:36:30;773,758;10,71;0,00000;
25592;;26/08/2021;15:36:31;773,865;10,73;0,00000;
25593;;26/08/2021;15:36:32;773,682;10,73;0,00000;
25594;;26/08/2021;15:36:33;773,819;10,73;0,00000;
25595;;26/08/2021;15:36:34;773,865;10,73;0,00000;
25596;;26/08/2021;15:36:35;773,712;10,73;0,00000;
25597;;26/08/2021;15:36:36;773,758;10,73;0,00000;
25598;;26/08/2021;15:36:37;773,865;10,73;0,00000;
25599;;26/08/2021;15:36:38;773,880;10,73;0,00000;
25600;;26/08/2021;15:36:39;773,941;10,73;0,00000;
25601;;26/08/2021;15:36:40;773,636;10,73;0,00000;
25602;;26/08/2021;15:36:41;773,758;10,73;0,00000;
25603;;26/08/2021;15:36:42;773,834;10,75;0,00000;
25604;;26/08/2021;15:36:43;773,880;10,73;0,00000;
25605;;26/08/2021;15:36:44;773,987;10,73;0,00000;
25606;;26/08/2021;15:36:45;774,017;10,73;0,00000;
25607;;26/08/2021;15:36:46;773,910;10,73;0,00000;
25608;;26/08/2021;15:36:47;773,880;10,73;0,00000;
25609;;26/08/2021;15:36:48;774,063;10,73;0,00000;
25610;;26/08/2021;15:36:49;774,017;10,75;0,00000;
25611;;26/08/2021;15:36:50;774,094;10,73;0,00000;
25612;;26/08/2021;15:36:51;774,216;10,73;0,00000;
25613;;26/08/2021;15:36:52;774,033;10,73;0,00000;
25614;;26/08/2021;15:36:53;773,987;10,73;0,00000;
25615;;26/08/2021;15:36:54;774,094;10,75;0,00000;
25616;;26/08/2021;15:36:55;774,262;10,75;0,00000;
25617;;26/08/2021;15:36:56;774,033;10,73;0,00000;
25618;;26/08/2021;15:36:57;774,017;10,75;0,00000;
25619;;26/08/2021;15:36:58;773,987;10,75;0,00000;
25620;;26/08/2021;15:36:59;774,063;10,75;0,00000;
25621;;26/08/2021;15:37:00;774,063;10,75;0,00000;
25622;;26/08/2021;15:37:01;774,094;10,75;0,00000;
25623;;26/08/2021;15:37:02;774,185;10,76;0,00000;
25624;;26/08/2021;15:37:03;774,185;10,75;0,00000;
25625;;26/08/2021;15:37:04;774,109;10,75;0,00000;
25626;;26/08/2021;15:37:05;774,170;10,76;0,00000;
25627;;26/08/2021;15:37:06;774,170;10,76;0,00000;
25628;;26/08/2021;15:37:07;774,109;10,75;0,00000;
25629;;26/08/2021;15:37:08;774,109;10,75;0,00000;
25630;;26/08/2021;15:37:09;774,170;10,75;0,00000;
25631;;26/08/2021;15:37:10;774,170;10,76;0,00000;
25632;;26/08/2021;15:37:11;774,170;10,76;0,00000;
25633;;26/08/2021;15:37:12;774,185;10,75;0,00000;
25634;;26/08/2021;15:37:13;774,292;10,76;0,00000;
25635;;26/08/2021;15:37:14;774,231;10,76;0,00000;
25636;;26/08/2021;15:37:15;774,307;10,76;0,00000;
25637;;26/08/2021;15:37:16;774,338;10,76;0,00000;
25638;;26/08/2021;15:37:17;774,414;10,76;0,00000;
25639;;26/08/2021;15:37:18;774,414;10,76;0,00000;
25640;;26/08/2021;15:37:19;774,521;10,76;0,00000;
25641;;26/08/2021;15:37:20;774,490;10,76;0,00000;
25642;;26/08/2021;15:37:21;774,445;10,76;0,00000;
25643;;26/08/2021;15:37:22;774,521;10,76;0,00000;
25644;;26/08/2021;15:37:23;774,445;10,76;0,00000;
25645;;26/08/2021;15:37:24;774,643;10,76;0,00000;
25646;;26/08/2021;15:37:25;774,445;10,76;0,00000;
25647;;26/08/2021;15:37:26;774,521;10,76;0,00000;
25648;;26/08/2021;15:37:27;774,368;10,76;0,00000;
25649;;26/08/2021;15:37:28;774,368;10,76;0,00000;
25650;;26/08/2021;15:37:29;774,460;10,76;0,00000;
25651;;26/08/2021;15:37:30;774,231;10,76;0,00000;
25652;;26/08/2021;15:37:31;774,368;10,76;0,00000;
25653;;26/08/2021;15:37:32;774,292;10,76;0,00000;
25654;;26/08/2021;15:37:33;774,292;10,76;0,00000;
25655;;26/08/2021;15:37:34;774,338;10,76;0,00000;
25656;;26/08/2021;15:37:35;774,338;10,76;0,00000;
25657;;26/08/2021;15:37:36;774,307;10,76;0,00000;
25658;;26/08/2021;15:37:37;774,414;10,76;0,00000;
25659;;26/08/2021;15:37:38;774,445;10,76;0,00000;
25660;;26/08/2021;15:37:39;774,445;10,78;0,00000;
25661;;26/08/2021;15:37:40;774,445;10,78;0,00000;
25662;;26/08/2021;15:37:41;774,567;10,78;0,00000;
25663;;26/08/2021;15:37:42;774,460;10,78;0,00000;
25664;;26/08/2021;15:37:43;774,445;10,78;0,00000;
25665;;26/08/2021;15:37:44;774,460;10,78;0,00000;
25666;;26/08/2021;15:37:45;774,414;10,78;0,00000;
25667;;26/08/2021;15:37:46;774,414;10,78;0,00000;
25668;;26/08/2021;15:37:47;774,414;10,80;0,00000;
25669;;26/08/2021;15:37:48;774,567;10,80;0,00000;
25670;;26/08/2021;15:37:49;774,521;10,80;0,00000;
25671;;26/08/2021;15:37:50;774,536;10,80;0,00000;
25672;;26/08/2021;15:37:51;774,597;10,80;0,00000;
25673;;26/08/2021;15:37:52;774,521;10,80;0,00000;
25674;;26/08/2021;15:37:53;774,536;10,80;0,00000;
25675;;26/08/2021;15:37:54;774,490;10,80;0,00000;
25676;;26/08/2021;15:37:55;774,490;10,80;0,00000;
25677;;26/08/2021;15:37:56;774,445;10,82;0,00000;
25678;;26/08/2021;15:37:57;774,536;10,80;0,00000;
25679;;26/08/2021;15:37:58;774,658;10,82;0,00000;
25680;;26/08/2021;15:37:59;774,719;10,82;0,00000;
25681;;26/08/2021;15:38:00;774,719;10,82;0,00000;
25682;;26/08/2021;15:38:01;774,643;10,82;0,00000;
25683;;26/08/2021;15:38:02;774,658;10,82;0,00000;
25684;;26/08/2021;15:38:03;774,567;10,82;0,00000;
25685;;26/08/2021;15:38:04;774,612;10,82;0,00000;
25686;;26/08/2021;15:38:05;774,643;10,82;0,00000;
25687;;26/08/2021;15:38:06;774,445;10,80;0,00000;
25688;;26/08/2021;15:38:07;774,567;10,82;0,00000;
25689;;26/08/2021;15:38:08;774,414;10,82;0,00000;
25690;;26/08/2021;15:38:09;774,536;10,82;0,00000;
25691;;26/08/2021;15:38:10;774,445;10,82;0,00000;
25692;;26/08/2021;15:38:11;774,414;10,82;0,00000;
25693;;26/08/2021;15:38:12;774,414;10,82;0,00000;
25694;;26/08/2021;15:38:13;774,414;10,82;0,00000;
25695;;26/08/2021;15:38:14;774,506;10,82;0,00000;
25696;;26/08/2021;15:38:15;774,384;10,82;0,00000;
25697;;26/08/2021;15:38:16;774,643;10,82;0,00000;
25698;;26/08/2021;15:38:17;774,536;10,82;0,00000;
25699;;26/08/2021;15:38:18;774,506;10,82;0,00000;
25700;;26/08/2021;15:38:19;774,567;10,82;0,00000;
25701;;26/08/2021;15:38:20;774,536;10,82;0,00000;
25702;;26/08/2021;15:38:21;774,567;10,82;0,00000;
25703;;26/08/2021;15:38:22;774,612;10,82;0,00000;
25704;;26/08/2021;15:38:23;774,689;10,82;0,00000;
25705;;26/08/2021;15:38:24;774,658;10,82;0,00000;
25706;;26/08/2021;15:38:25;774,582;10,82;0,00000;
25707;;26/08/2021;15:38:26;774,643;10,82;0,00000;
25708;;26/08/2021;15:38:27;774,612;10,82;0,00000;
25709;;26/08/2021;15:38:28;774,689;10,82;0,00000;
25710;;26/08/2021;15:38:29;774,719;10,82;0,00000;
25711;;26/08/2021;15:38:30;774,689;10,82;0,00000;
25712;;26/08/2021;15:38:31;774,658;10,82;0,00000;
25713;;26/08/2021;15:38:32;774,719;10,82;0,00000;
25714;;26/08/2021;15:38:33;774,658;10,82;0,00000;
25715;;26/08/2021;15:38:34;774,765;10,82;0,00000;
25716;;26/08/2021;15:38:35;774,567;10,82;0,00000;
25717;;26/08/2021;15:38:36;774,490;10,82;0,00000;
25718;;26/08/2021;15:38:37;774,612;10,82;0,00000;
25719;;26/08/2021;15:38:38;774,536;10,82;0,00000;
25720;;26/08/2021;15:38:39;774,643;10,82;0,00000;
25721;;26/08/2021;15:38:40;774,719;10,84;0,00000;
25722;;26/08/2021;15:38:41;774,719;10,84;0,00000;
25723;;26/08/2021;15:38:42;774,719;10,84;0,00000;
25724;;26/08/2021;15:38:43;774,689;10,84;0,00000;
25725;;26/08/2021;15:38:44;774,765;10,82;0,00000;
25726;;26/08/2021;15:38:45;774,734;10,82;0,00000;
25727;;26/08/2021;15:38:46;774,734;10,82;0,00000;
25728;;26/08/2021;15:38:47;774,719;10,82;0,00000;
25729;;26/08/2021;15:38:48;774,734;10,82;0,00000;
25730;;26/08/2021;15:38:49;774,567;10,82;0,00000;
25731;;26/08/2021;15:38:50;774,643;10,82;0,00000;
25732;;26/08/2021;15:38:51;774,689;10,82;0,00000;
25733;;26/08/2021;15:38:52;774,567;10,82;0,00000;
25734;;26/08/2021;15:38:53;774,689;10,82;0,00000;
25735;;26/08/2021;15:38:54;774,689;10,84;0,00000;
25736;;26/08/2021;15:38:55;774,643;10,84;0,00000;
25737;;26/08/2021;15:38:56;774,658;10,82;0,00000;
25738;;26/08/2021;15:38:57;774,795;10,82;0,00000;
25739;;26/08/2021;15:38:58;774,689;10,84;0,00000;
25740;;26/08/2021;15:38:59;774,734;10,82;0,00000;
25741;;26/08/2021;15:39:00;774,567;10,84;0,00000;
25742;;26/08/2021;15:39:01;774,811;10,82;0,00000;
25743;;26/08/2021;15:39:02;774,841;10,84;0,00000;
25744;;26/08/2021;15:39:03;774,872;10,84;0,00000;
25745;;26/08/2021;15:39:04;774,841;10,84;0,00000;
25746;;26/08/2021;15:39:05;774,948;10,84;0,00000;
25747;;26/08/2021;15:39:06;774,948;10,84;0,00000;
25748;;26/08/2021;15:39:07;774,887;10,84;0,00000;
25749;;26/08/2021;15:39:08;774,994;10,84;0,00000;
25750;;26/08/2021;15:39:09;774,872;10,84;0,00000;
25751;;26/08/2021;15:39:10;774,963;10,84;0,00000;
25752;;26/08/2021;15:39:11;775,070;10,84;0,00000;
25753;;26/08/2021;15:39:12;775,101;10,84;0,00000;
25754;;26/08/2021;15:39:13;775,162;10,85;0,00000;
25755;;26/08/2021;15:39:14;775,146;10,85;0,00000;
25756;;26/08/2021;15:39:15;775,116;10,85;0,00000;
25757;;26/08/2021;15:39:16;775,162;10,85;0,00000;
25758;;26/08/2021;15:39:17;775,009;10,85;0,00000;
25759;;26/08/2021;15:39:18;775,223;10,85;0,00000;
25760;;26/08/2021;15:39:19;775,192;10,87;0,00000;
25761;;26/08/2021;15:39:20;775,116;10,87;0,00000;
25762;;26/08/2021;15:39:21;775,223;10,87;0,00000;
25763;;26/08/2021;15:39:22;775,269;10,87;0,00000;
25764;;26/08/2021;15:39:23;775,299;10,87;0,00000;
25765;;26/08/2021;15:39:24;775,269;10,89;0,00000;
25766;;26/08/2021;15:39:25;775,299;10,87;0,00000;
25767;;26/08/2021;15:39:26;775,238;10,89;0,00000;
25768;;26/08/2021;15:39:27;775,314;10,91;0,00000;
25769;;26/08/2021;15:39:28;775,192;10,91;0,00000;
25770;;26/08/2021;15:39:29;775,314;10,91;0,00000;
25771;;26/08/2021;15:39:30;775,284;10,91;0,00000;
25772;;26/08/2021;15:39:31;775,345;10,91;0,00000;
25773;;26/08/2021;15:39:32;775,284;10,93;0,00000;
25774;;26/08/2021;15:39:33;775,238;10,93;0,00000;
25775;;26/08/2021;15:39:34;775,192;10,93;0,00000;
25776;;26/08/2021;15:39:35;775,162;10,93;0,00000;
25777;;26/08/2021;15:39:36;775,192;10,93;0,00000;
25778;;26/08/2021;15:39:37;775,192;10,93;0,00000;
25779;;26/08/2021;15:39:38;775,162;10,95;0,00000;
25780;;26/08/2021;15:39:39;775,162;10,95;0,00000;
25781;;26/08/2021;15:39:40;775,131;10,96;0,00000;
25782;;26/08/2021;15:39:41;775,116;10,95;0,00000;
25783;;26/08/2021;15:39:42;775,116;10,95;0,00000;
25784;;26/08/2021;15:39:43;775,162;10,96;0,00000;
25785;;26/08/2021;15:39:44;774,933;10,96;0,00000;
25786;;26/08/2021;15:39:45;774,979;10,96;0,00000;
25787;;26/08/2021;15:39:46;774,902;10,96;0,00000;
25788;;26/08/2021;15:39:47;774,963;10,98;0,00000;
25789;;26/08/2021;15:39:48;774,963;10,98;0,00000;
25790;;26/08/2021;15:39:49;775,040;10,98;0,00000;
25791;;26/08/2021;15:39:50;775,009;10,98;0,00000;
25792;;26/08/2021;15:39:51;774,902;11,00;0,00000;
25793;;26/08/2021;15:39:52;774,933;11,00;0,00000;
25794;;26/08/2021;15:39:53;775,055;10,98;0,00000;
25795;;26/08/2021;15:39:54;774,658;11,00;0,00000;
25796;;26/08/2021;15:39:55;775,040;11,00;0,00000;
25797;;26/08/2021;15:39:56;774,963;11,02;0,00000;
25798;;26/08/2021;15:39:57;774,826;11,02;0,00000;
25799;;26/08/2021;15:39:58;774,963;11,02;0,00000;
25800;;26/08/2021;15:39:59;774,963;11,02;0,00000;
25801;;26/08/2021;15:40:00;775,024;11,02;0,00000;
25802;;26/08/2021;15:40:01;774,979;11,00;0,00000;
25803;;26/08/2021;15:40:02;775,024;11,02;0,00000;
25804;;26/08/2021;15:40:03;775,009;11,02;0,00000;
25805;;26/08/2021;15:40:04;775,085;11,02;0,00000;
25806;;26/08/2021;15:40:05;775,131;11,02;0,00000;
25807;;26/08/2021;15:40:06;775,085;11,02;0,00000;
25808;;26/08/2021;15:40:07;775,085;11,02;0,00000;
25809;;26/08/2021;15:40:08;775,238;11,04;0,00000;
25810;;26/08/2021;15:40:09;775,177;11,04;0,00000;
25811;;26/08/2021;15:40:10;775,085;11,04;0,00000;
25812;;26/08/2021;15:40:11;775,253;11,04;0,00000;
25813;;26/08/2021;15:40:12;775,055;11,04;0,00000;
25814;;26/08/2021;15:40:13;775,253;11,04;0,00000;
25815;;26/08/2021;15:40:14;775,162;11,02;0,00000;
25816;;26/08/2021;15:40:15;775,101;11,04;0,00000;
25817;;26/08/2021;15:40:16;775,208;11,04;0,00000;
25818;;26/08/2021;15:40:17;775,238;11,04;0,00000;
25819;;26/08/2021;15:40:18;775,208;11,04;0,00000;
25820;;26/08/2021;15:40:19;775,177;11,04;0,00000;
25821;;26/08/2021;15:40:20;775,101;11,04;0,00000;
25822;;26/08/2021;15:40:21;775,055;11,04;0,00000;
25823;;26/08/2021;15:40:22;775,055;11,04;0,00000;
25824;;26/08/2021;15:40:23;775,009;11,04;0,00000;
25825;;26/08/2021;15:40:24;775,085;11,04;0,00000;
25826;;26/08/2021;15:40:25;775,101;11,06;0,00000;
25827;;26/08/2021;15:40:26;774,933;11,06;0,00000;
25828;;26/08/2021;15:40:27;775,009;11,04;0,00000;
25829;;26/08/2021;15:40:28;775,009;11,04;0,00000;
25830;;26/08/2021;15:40:29;774,933;11,04;0,00000;
25831;;26/08/2021;15:40:30;775,009;11,06;0,00000;
25832;;26/08/2021;15:40:31;775,101;11,06;0,00000;
25833;;26/08/2021;15:40:32;774,948;11,06;0,00000;
25834;;26/08/2021;15:40:33;774,948;11,06;0,00000;
25835;;26/08/2021;15:40:34;775,009;11,04;0,00000;
25836;;26/08/2021;15:40:35;775,009;11,06;0,00000;
25837;;26/08/2021;15:40:36;775,009;11,04;0,00000;
25838;;26/08/2021;15:40:37;774,948;11,04;0,00000;
25839;;26/08/2021;15:40:38;775,024;11,04;0,00000;
25840;;26/08/2021;15:40:39;775,009;11,04;0,00000;
25841;;26/08/2021;15:40:40;774,933;11,04;0,00000;
25842;;26/08/2021;15:40:41;774,933;11,04;0,00000;
25843;;26/08/2021;15:40:42;775,085;11,02;0,00000;
25844;;26/08/2021;15:40:43;774,872;11,02;0,00000;
25845;;26/08/2021;15:40:44;775,101;11,02;0,00000;
25846;;26/08/2021;15:40:45;775,085;11,02;0,00000;
25847;;26/08/2021;15:40:46;775,085;11,02;0,00000;
25848;;26/08/2021;15:40:47;775,162;11,02;0,00000;
25849;;26/08/2021;15:40:48;775,131;11,00;0,00000;
25850;;26/08/2021;15:40:49;775,162;11,02;0,00000;
25851;;26/08/2021;15:40:50;775,253;11,02;0,00000;
25852;;26/08/2021;15:40:51;775,177;11,00;0,00000;
25853;;26/08/2021;15:40:52;775,208;11,00;0,00000;
25854;;26/08/2021;15:40:53;775,284;11,00;0,00000;
25855;;26/08/2021;15:40:54;775,238;11,00;0,00000;
25856;;26/08/2021;15:40:55;775,177;11,00;0,00000;
25857;;26/08/2021;15:40:56;775,360;11,00;0,00000;
25858;;26/08/2021;15:40:57;775,360;10,98;0,00000;
25859;;26/08/2021;15:40:58;775,391;10,98;0,00000;
25860;;26/08/2021;15:40:59;775,314;10,98;0,00000;
25861;;26/08/2021;15:41:00;775,330;10,98;0,00000;
25862;;26/08/2021;15:41:01;775,391;10,98;0,00000;
25863;;26/08/2021;15:41:02;775,406;10,98;0,00000;
25864;;26/08/2021;15:41:03;775,406;10,98;0,00000;
25865;;26/08/2021;15:41:04;775,406;10,98;0,00000;
25866;;26/08/2021;15:41:05;775,513;10,96;0,00000;
25867;;26/08/2021;15:41:06;775,421;10,96;0,00000;
25868;;26/08/2021;15:41:07;775,436;10,96;0,00000;
25869;;26/08/2021;15:41:08;775,436;10,96;0,00000;
25870;;26/08/2021;15:41:09;775,543;10,96;0,00000;
25871;;26/08/2021;15:41:10;775,497;10,95;0,00000;
25872;;26/08/2021;15:41:11;775,543;10,96;0,00000;
25873;;26/08/2021;15:41:12;775,467;10,95;0,00000;
25874;;26/08/2021;15:41:13;775,467;10,96;0,00000;
25875;;26/08/2021;15:41:14;775,436;10,95;0,00000;
25876;;26/08/2021;15:41:15;775,497;10,95;0,00000;
25877;;26/08/2021;15:41:16;775,497;10,95;0,00000;
25878;;26/08/2021;15:41:17;775,497;10,95;0,00000;
25879;;26/08/2021;15:41:18;775,589;10,95;0,00000;
25880;;26/08/2021;15:41:19;775,467;10,93;0,00000;
25881;;26/08/2021;15:41:20;775,574;10,95;0,00000;
25882;;26/08/2021;15:41:21;775,665;10,93;0,00000;
25883;;26/08/2021;15:41:22;775,543;10,93;0,00000;
25884;;26/08/2021;15:41:23;775,467;10,93;0,00000;
25885;;26/08/2021;15:41:24;775,421;10,93;0,00000;
25886;;26/08/2021;15:41:25;775,391;10,93;0,00000;
25887;;26/08/2021;15:41:26;775,436;10,93;0,00000;
25888;;26/08/2021;15:41:27;775,436;10,93;0,00000;
25889;;26/08/2021;15:41:28;775,497;10,91;0,00000;
25890;;26/08/2021;15:41:29;775,513;10,91;0,00000;
25891;;26/08/2021;15:41:30;775,665;10,91;0,00000;
25892;;26/08/2021;15:41:31;775,543;10,91;0,00000;
25893;;26/08/2021;15:41:32;775,497;10,91;0,00000;
25894;;26/08/2021;15:41:33;775,436;10,91;0,00000;
25895;;26/08/2021;15:41:34;775,436;10,91;0,00000;
25896;;26/08/2021;15:41:35;775,589;10,91;0,00000;
25897;;26/08/2021;15:41:36;775,497;10,89;0,00000;
25898;;26/08/2021;15:41:37;775,436;10,89;0,00000;
25899;;26/08/2021;15:41:38;775,513;10,91;0,00000;
25900;;26/08/2021;15:41:39;775,421;10,89;0,00000;
25901;;26/08/2021;15:41:40;775,360;10,89;0,00000;
25902;;26/08/2021;15:41:41;775,314;10,89;0,00000;
25903;;26/08/2021;15:41:42;775,360;10,89;0,00000;
25904;;26/08/2021;15:41:43;775,543;10,87;0,00000;
25905;;26/08/2021;15:41:44;775,513;10,89;0,00000;
25906;;26/08/2021;15:41:45;775,436;10,89;0,00000;
25907;;26/08/2021;15:41:46;775,391;10,87;0,00000;
25908;;26/08/2021;15:41:47;775,543;10,87;0,00000;
25909;;26/08/2021;15:41:48;775,467;10,87;0,00000;
25910;;26/08/2021;15:41:49;775,436;10,87;0,00000;
25911;;26/08/2021;15:41:50;775,543;10,87;0,00000;
25912;;26/08/2021;15:41:51;775,467;10,85;0,00000;
25913;;26/08/2021;15:41:52;775,314;10,87;0,00000;
25914;;26/08/2021;15:41:53;775,421;10,85;0,00000;
25915;;26/08/2021;15:41:54;775,085;10,85;0,00000;
25916;;26/08/2021;15:41:55;775,314;10,85;0,00000;
25917;;26/08/2021;15:41:56;775,192;10,85;0,00000;
25918;;26/08/2021;15:41:57;775,391;10,85;0,00000;
25919;;26/08/2021;15:41:58;775,574;10,84;0,00000;
25920;;26/08/2021;15:41:59;775,680;10,85;0,00000;
25921;;26/08/2021;15:42:00;775,680;10,84;0,00000;
25922;;26/08/2021;15:42:01;775,757;10,83;0,00000;
25923;;26/08/2021;15:42:02;775,726;10,83;0,00000;
25924;;26/08/2021;15:42:03;775,803;10,83;0,00000;
25925;;26/08/2021;15:42:04;775,757;10,83;0,00000;
25926;;26/08/2021;15:42:05;775,803;10,82;0,00000;
25927;;26/08/2021;15:42:06;775,680;10,84;0,00000;
25928;;26/08/2021;15:42:07;775,772;10,82;0,00000;
25929;;26/08/2021;15:42:08;775,757;10,82;0,00000;
25930;;26/08/2021;15:42:09;775,803;10,82;0,00000;
25931;;26/08/2021;15:42:10;775,803;10,80;0,00000;
25932;;26/08/2021;15:42:11;775,909;10,80;0,00000;
25933;;26/08/2021;15:42:12;775,833;10,80;0,00000;
25934;;26/08/2021;15:42:13;775,803;10,80;0,00000;
25935;;26/08/2021;15:42:14;775,879;10,80;0,00000;
25936;;26/08/2021;15:42:15;775,848;10,78;0,00000;
25937;;26/08/2021;15:42:16;775,848;10,78;0,00000;
25938;;26/08/2021;15:42:17;775,925;10,78;0,00000;
25939;;26/08/2021;15:42:18;775,848;10,78;0,00000;
25940;;26/08/2021;15:42:19;775,909;10,78;0,00000;
25941;;26/08/2021;15:42:20;775,955;10,78;0,00000;
25942;;26/08/2021;15:42:21;775,955;10,78;0,00000;
25943;;26/08/2021;15:42:22;775,925;10,78;0,00000;
25944;;26/08/2021;15:42:23;775,909;10,78;0,00000;
25945;;26/08/2021;15:42:24;775,955;10,76;0,00000;
25946;;26/08/2021;15:42:25;776,031;10,76;0,00000;
25947;;26/08/2021;15:42:26;775,909;10,76;0,00000;
25948;;26/08/2021;15:42:27;775,787;10,76;0,00000;
25949;;26/08/2021;15:42:28;775,909;10,76;0,00000;
25950;;26/08/2021;15:42:29;775,833;10,76;0,00000;
25951;;26/08/2021;15:42:30;775,909;10,76;0,00000;
25952;;26/08/2021;15:42:31;775,986;10,78;0,00000;
25953;;26/08/2021;15:42:32;776,001;10,76;0,00000;
25954;;26/08/2021;15:42:33;776,077;10,76;0,00000;
25955;;26/08/2021;15:42:34;776,108;10,76;0,00000;
25956;;26/08/2021;15:42:35;776,077;10,76;0,00000;
25957;;26/08/2021;15:42:36;776,031;10,76;0,00000;
25958;;26/08/2021;15:42:37;776,001;10,76;0,00000;
25959;;26/08/2021;15:42:38;776,138;10,76;0,00000;
25960;;26/08/2021;15:42:39;775,986;10,76;0,00000;
25961;;26/08/2021;15:42:40;776,001;10,76;0,00000;
25962;;26/08/2021;15:42:41;776,062;10,76;0,00000;
25963;;26/08/2021;15:42:42;776,062;10,76;0,00000;
25964;;26/08/2021;15:42:43;775,986;10,76;0,00000;
25965;;26/08/2021;15:42:44;776,062;10,76;0,00000;
25966;;26/08/2021;15:42:45;776,062;10,78;0,00000;
25967;;26/08/2021;15:42:46;776,138;10,76;0,00000;
25968;;26/08/2021;15:42:47;776,367;10,78;0,00000;
25969;;26/08/2021;15:42:48;776,337;10,76;0,00000;
25970;;26/08/2021;15:42:49;776,337;10,76;0,00000;
25971;;26/08/2021;15:42:50;776,382;10,76;0,00000;
25972;;26/08/2021;15:42:51;776,184;10,78;0,00000;
25973;;26/08/2021;15:42:52;776,291;10,78;0,00000;
25974;;26/08/2021;15:42:53;776,215;10,78;0,00000;
25975;;26/08/2021;15:42:54;776,230;10,78;0,00000;
25976;;26/08/2021;15:42:55;776,367;10,78;0,00000;
25977;;26/08/2021;15:42:56;776,413;10,82;0,00000;
25978;;26/08/2021;15:42:57;776,367;10,80;0,00000;
25979;;26/08/2021;15:42:58;776,413;10,82;0,00000;
25980;;26/08/2021;15:42:59;776,459;10,80;0,00000;
25981;;26/08/2021;15:43:00;776,489;10,80;0,00000;
