No;Datetime [local time]Europe/Berlin;Datetime [UTC];P1 [bar] - 205309-100mH2O;TOB1 [°C] - 205309-100mH2O;Conductivity raw [mS/cm] - 205309-100mH2O
252;2026-08-19 08:34:11,0;2026-08-19T06:34:10,999Z;0,88977050781;21,95703125;0,00040754676
253;2026-08-19 08:34:11,100;2026-08-19T06:34:12,000Z;0,88957214355;21,95703125;0,00038665533
254;2026-08-19 08:34:12,100;2026-08-19T06:34:13,000Z;0,88957214355;21,93994140625;0,00038665533
255;2026-08-19 08:34:14,0;2026-08-19T06:34:13,999Z;0,88957214355;21,95703125;0,00039710104
256;2026-08-19 08:34:15,0;2026-08-19T06:34:14,999Z;0,88935852051;21,95703125;0,00041799247
257;2026-08-19 08:34:15,100;2026-08-19T06:34:16,000Z;0,88914489746;21,95703125;0,00038665533
258;2026-08-19 08:34:16,100;2026-08-19T06:34:17,000Z;0,88914489746;21,95703125;0,00039710104
259;2026-08-19 08:34:18,0;2026-08-19T06:34:17,999Z;0,88935852051;21,95703125;0,00040754676
260;2026-08-19 08:34:18,100;2026-08-19T06:34:18,999Z;0,88893127441;21,95703125;0,00039710104
261;2026-08-19 08:34:19,100;2026-08-19T06:34:20,000Z;0,88871765137;21,97314453125;0,00038665533
262;2026-08-19 08:34:20,100;2026-08-19T06:34:21,000Z;0,88871765137;21,95703125;0,00040754676
263;2026-08-19 08:34:22,0;2026-08-19T06:34:21,999Z;0,88850402832;21,97314453125;0,00039710104
264;2026-08-19 08:34:23,0;2026-08-19T06:34:22,999Z;0,88870239258;21,95703125;0,00038665533
265;2026-08-19 08:34:23,100;2026-08-19T06:34:24,000Z;0,88829040527;21,95703125;0,00039710104
266;2026-08-19 08:34:25,0;2026-08-19T06:34:25,000Z;0,88829040527;21,95703125;0,00038665533
267;2026-08-19 08:34:26,0;2026-08-19T06:34:25,999Z;0,88807678223;21,95703125;0,00038665533
268;2026-08-19 08:34:26,100;2026-08-19T06:34:26,999Z;0,88764953613;21,95703125;0,00041799247
269;2026-08-19 08:34:27,100;2026-08-19T06:34:28,000Z;0,88764953613;21,95703125;0,00038665533
270;2026-08-19 08:34:29,0;2026-08-19T06:34:29,000Z;0,88764953613;21,93994140625;0,00039710104
271;2026-08-19 08:34:30,0;2026-08-19T06:34:29,999Z;0,88743591309;21,95703125;0,00038665533
272;2026-08-19 08:34:30,100;2026-08-19T06:34:30,999Z;0,88722229004;21,95703125;0,00038665533
273;2026-08-19 08:34:31,100;2026-08-19T06:34:32,000Z;0,88723754883;21,95703125;0,00041799247
274;2026-08-19 08:34:33,0;2026-08-19T06:34:33,000Z;0,88702392578;21,95703125;0,00039710104
275;2026-08-19 08:34:34,0;2026-08-19T06:34:33,999Z;0,88681030273;21,95703125;0,00038665533
276;2026-08-19 08:34:34,100;2026-08-19T06:34:34,999Z;0,88681030273;21,95703125;0,00039710104
277;2026-08-19 08:34:35,100;2026-08-19T06:34:36,000Z;0,88659667969;21,95703125;0,00040754676
278;2026-08-19 08:34:37,0;2026-08-19T06:34:37,000Z;0,88638305664;21,95703125;0,00041799247
279;2026-08-19 08:34:38,0;2026-08-19T06:34:37,999Z;0,88618469238;21,95703125;0,00039710104
280;2026-08-19 08:34:38,100;2026-08-19T06:34:39,000Z;0,88618469238;21,95703125;0,00038665533
281;2026-08-19 08:34:39,100;2026-08-19T06:34:40,000Z;0,88597106934;21,95703125;0,00040754676
282;2026-08-19 08:34:41,0;2026-08-19T06:34:40,999Z;0,88575744629;21,95703125;0,00040754676
283;2026-08-19 08:34:42,0;2026-08-19T06:34:41,999Z;0,88554382324;21,95703125;0,00040754676
284;2026-08-19 08:34:42,100;2026-08-19T06:34:43,000Z;0,88575744629;21,95703125;0,00038665533
285;2026-08-19 08:34:43,100;2026-08-19T06:34:44,000Z;0,88554382324;21,95703125;0,00039710104
286;2026-08-19 08:34:45,0;2026-08-19T06:34:44,999Z;0,8853302002;21,95703125;0,00039710104
287;2026-08-19 08:34:45,100;2026-08-19T06:34:45,999Z;0,8853302002;21,95703125;0,00041799247
288;2026-08-19 08:34:46,100;2026-08-19T06:34:47,000Z;0,88511657715;21,95703125;0,00039710104
289;2026-08-19 08:34:47,100;2026-08-19T06:34:48,000Z;0,8849029541;21,95703125;0,00040754676
290;2026-08-19 08:34:49,0;2026-08-19T06:34:48,999Z;0,88511657715;21,95703125;0,00038665533
291;2026-08-19 08:34:49,100;2026-08-19T06:34:49,999Z;0,88511657715;21,95703125;0,00040754676
292;2026-08-19 08:34:50,100;2026-08-19T06:34:51,000Z;0,8849029541;21,95703125;0,00038665533
293;2026-08-19 08:34:52,0;2026-08-19T06:34:52,000Z;0,88468933105;21,95703125;0,00038665533
294;2026-08-19 08:34:53,0;2026-08-19T06:34:52,999Z;0,88468933105;21,95703125;0,00040754676
295;2026-08-19 08:34:53,100;2026-08-19T06:34:53,999Z;0,8844909668;21,95703125;0,00041799247
296;2026-08-19 08:34:54,100;2026-08-19T06:34:55,000Z;0,88427734375;21,95703125;0,00039710104
297;2026-08-19 08:34:56,0;2026-08-19T06:34:56,000Z;0,88427734375;21,95703125;0,00037620217
298;2026-08-19 08:34:57,0;2026-08-19T06:34:56,999Z;0,8840637207;21,95703125;0,00039710104
299;2026-08-19 08:34:57,100;2026-08-19T06:34:57,999Z;0,88385009766;21,95703125;0,00038665533
300;2026-08-19 08:34:58,100;2026-08-19T06:34:59,000Z;0,8840637207;21,95703125;0,00040754676
301;2026-08-19 08:35:00,0;2026-08-19T06:35:00,000Z;0,88363647461;21,95703125;0,00039710104
302;2026-08-19 08:35:01,0;2026-08-19T06:35:00,999Z;0,88385009766;21,95703125;0,00040754676
303;2026-08-19 08:35:01,100;2026-08-19T06:35:01,999Z;0,88363647461;21,95703125;0,00041799247
304;2026-08-19 08:35:02,100;2026-08-19T06:35:03,000Z;0,88363647461;21,95703125;0,00040754676
305;2026-08-19 08:35:04,0;2026-08-19T06:35:04,000Z;0,88342285156;21,97314453125;0,00038665533
306;2026-08-19 08:35:05,0;2026-08-19T06:35:04,999Z;0,88320922852;21,95703125;0,00038665533
307;2026-08-19 08:35:05,100;2026-08-19T06:35:06,000Z;0,88301086426;21,95703125;0,00039710104
308;2026-08-19 08:35:06,100;2026-08-19T06:35:07,000Z;0,88279724121;21,95703125;0,00040754676
309;2026-08-19 08:35:08,0;2026-08-19T06:35:08,000Z;0,88279724121;21,95703125;0,00039710104
310;2026-08-19 08:35:09,0;2026-08-19T06:35:08,999Z;0,88236999512;21,95703125;0,00038665533
311;2026-08-19 08:35:09,100;2026-08-19T06:35:10,000Z;0,88236999512;21,97314453125;0,00039710104
312;2026-08-19 08:35:10,100;2026-08-19T06:35:11,000Z;0,88215637207;21,95703125;0,00040754676
313;2026-08-19 08:35:12,0;2026-08-19T06:35:11,999Z;0,88215637207;21,95703125;0,00038665533
314;2026-08-19 08:35:12,100;2026-08-19T06:35:12,999Z;0,88215637207;21,95703125;0,00039710104
315;2026-08-19 08:35:13,100;2026-08-19T06:35:14,000Z;0,88172912598;21,95703125;0,00042843819
316;2026-08-19 08:35:14,100;2026-08-19T06:35:15,000Z;0,88172912598;21,97314453125;0,00040754676
317;2026-08-19 08:35:16,0;2026-08-19T06:35:15,999Z;0,88172912598;21,95703125;0,00038665533
318;2026-08-19 08:35:16,100;2026-08-19T06:35:16,999Z;0,88151550293;21,95703125;0,00038665533
319;2026-08-19 08:35:17,100;2026-08-19T06:35:18,000Z;0,88151550293;21,95703125;0,00039710104
320;2026-08-19 08:35:19,0;2026-08-19T06:35:19,000Z;0,88151550293;21,95703125;0,00039710104
321;2026-08-19 08:35:20,0;2026-08-19T06:35:19,999Z;0,88151550293;21,95703125;0,00040754676
322;2026-08-19 08:35:20,100;2026-08-19T06:35:20,999Z;0,88151550293;21,97314453125;0,00038665533
323;2026-08-19 08:35:21,100;2026-08-19T06:35:22,000Z;0,88130187988;21,97314453125;0,00039710104
324;2026-08-19 08:35:23,0;2026-08-19T06:35:23,000Z;0,88130187988;21,97314453125;0,00039710104
325;2026-08-19 08:35:24,0;2026-08-19T06:35:23,999Z;0,88130187988;21,95703125;0,00040754676
326;2026-08-19 08:35:24,100;2026-08-19T06:35:24,999Z;0,88130187988;21,95703125;0,00040754676
327;2026-08-19 08:35:25,100;2026-08-19T06:35:26,000Z;0,88130187988;21,95703125;0,00039710104
328;2026-08-19 08:35:27,0;2026-08-19T06:35:27,000Z;0,88130187988;21,97314453125;0,00039710104
329;2026-08-19 08:35:28,0;2026-08-19T06:35:27,999Z;0,88130187988;21,95703125;0,00039710104
330;2026-08-19 08:35:28,100;2026-08-19T06:35:28,999Z;0,88108825684;21,95703125;0,00038665533
331;2026-08-19 08:35:29,100;2026-08-19T06:35:30,000Z;0,88108825684;21,97314453125;0,00040754676
332;2026-08-19 08:35:31,0;2026-08-19T06:35:31,000Z;0,88108825684;21,97314453125;0,00037620217
333;2026-08-19 08:35:32,0;2026-08-19T06:35:31,999Z;0,88088989258;21,95703125;0,00041799247
334;2026-08-19 08:35:32,100;2026-08-19T06:35:33,000Z;0,88067626953;21,97314453125;0,00040754676
335;2026-08-19 08:35:33,100;2026-08-19T06:35:34,000Z;0,88067626953;21,97314453125;0,00041799247
336;2026-08-19 08:35:35,0;2026-08-19T06:35:35,000Z;0,88067626953;21,95703125;0,00040754676
337;2026-08-19 08:35:36,0;2026-08-19T06:35:35,999Z;0,88046264648;21,95703125;0,00039710104
338;2026-08-19 08:35:36,100;2026-08-19T06:35:37,000Z;0,88046264648;21,95703125;0,00039710104
339;2026-08-19 08:35:37,100;2026-08-19T06:35:38,000Z;0,88046264648;21,97314453125;0,00039710104
340;2026-08-19 08:35:39,0;2026-08-19T06:35:38,999Z;0,88024902344;21,97314453125;0,00039710104
341;2026-08-19 08:35:39,100;2026-08-19T06:35:39,999Z;0,88024902344;21,97314453125;0,00040754676
342;2026-08-19 08:35:40,100;2026-08-19T06:35:41,000Z;0,88024902344;21,95703125;0,00039710104
343;2026-08-19 08:35:41,100;2026-08-19T06:35:42,000Z;0,88024902344;21,95703125;0,00039710104
344;2026-08-19 08:35:43,0;2026-08-19T06:35:42,999Z;0,88024902344;21,97314453125;0,00039710104
345;2026-08-19 08:35:43,100;2026-08-19T06:35:43,999Z;0,88003540039;21,97314453125;0,00040754676
346;2026-08-19 08:35:44,100;2026-08-19T06:35:45,000Z;0,88003540039;21,95703125;0,00039710104
347;2026-08-19 08:35:46,0;2026-08-19T06:35:46,000Z;0,88003540039;21,95703125;0,00040754676
348;2026-08-19 08:35:47,0;2026-08-19T06:35:46,999Z;0,88003540039;21,97314453125;0,00038665533
349;2026-08-19 08:35:47,100;2026-08-19T06:35:47,999Z;0,87982177734;21,95703125;0,00039710104
350;2026-08-19 08:35:48,100;2026-08-19T06:35:49,000Z;0,87982177734;21,97314453125;0,00041799247
351;2026-08-19 08:35:50,0;2026-08-19T06:35:50,000Z;0,87962341309;21,95703125;0,00038665533
352;2026-08-19 08:35:51,0;2026-08-19T06:35:50,999Z;0,87940979004;21,97314453125;0,00040754676
353;2026-08-19 08:35:51,100;2026-08-19T06:35:51,999Z;0,87939453125;21,97314453125;0,00041799247
354;2026-08-19 08:35:52,100;2026-08-19T06:35:53,000Z;0,8791809082;21,97314453125;0,00041799247
355;2026-08-19 08:35:54,0;2026-08-19T06:35:54,000Z;0,8791809082;21,95703125;0,00041799247
356;2026-08-19 08:35:55,0;2026-08-19T06:35:54,999Z;0,87896728516;21,97314453125;0,00039710104
357;2026-08-19 08:35:55,100;2026-08-19T06:35:55,999Z;0,87896728516;21,97314453125;0,00039710104
358;2026-08-19 08:35:56,100;2026-08-19T06:35:57,000Z;0,87875366211;21,97314453125;0,00040754676
359;2026-08-19 08:35:58,0;2026-08-19T06:35:58,000Z;0,87875366211;21,97314453125;0,00039710104
360;2026-08-19 08:35:59,0;2026-08-19T06:35:58,999Z;0,8783416748;21,97314453125;0,00040754676
361;2026-08-19 08:35:59,100;2026-08-19T06:36:00,000Z;0,8783416748;21,95703125;0,00039710104
362;2026-08-19 08:36:00,100;2026-08-19T06:36:01,000Z;0,8783416748;21,97314453125;0,00040754676
363;2026-08-19 08:36:02,0;2026-08-19T06:36:02,000Z;0,87812805176;21,95703125;0,00037620217
364;2026-08-19 08:36:03,0;2026-08-19T06:36:02,999Z;0,8779296875;21,97314453125;0,00040754676
365;2026-08-19 08:36:03,100;2026-08-19T06:36:04,000Z;0,87771606445;21,97314453125;0,00039710104
366;2026-08-19 08:36:04,100;2026-08-19T06:36:05,000Z;0,87771606445;21,97314453125;0,00039710104
367;2026-08-19 08:36:06,0;2026-08-19T06:36:05,999Z;0,87771606445;21,97314453125;0,00040754676
368;2026-08-19 08:36:06,100;2026-08-19T06:36:06,999Z;0,87771606445;21,97314453125;0,00038665533
369;2026-08-19 08:36:07,100;2026-08-19T06:36:08,000Z;0,87750244141;21,95703125;0,00040754676
370;2026-08-19 08:36:08,100;2026-08-19T06:36:09,000Z;0,87750244141;21,97314453125;0,00041799247
371;2026-08-19 08:36:10,0;2026-08-19T06:36:09,999Z;0,87728881836;21,97314453125;0,00040754676
372;2026-08-19 08:36:10,100;2026-08-19T06:36:10,999Z;0,87707519531;21,97314453125;0,00039710104
373;2026-08-19 08:36:11,100;2026-08-19T06:36:12,000Z;0,87686157227;21,97314453125;0,00040754676
374;2026-08-19 08:36:13,0;2026-08-19T06:36:13,000Z;0,87686157227;21,97314453125;0,00039710104
375;2026-08-19 08:36:14,0;2026-08-19T06:36:13,999Z;0,87686157227;21,97314453125;0,00041799247
376;2026-08-19 08:36:14,100;2026-08-19T06:36:14,999Z;0,87664794922;21,97314453125;0,00040754676
377;2026-08-19 08:36:15,100;2026-08-19T06:36:16,000Z;0,87686157227;21,95703125;0,00040754676
378;2026-08-19 08:36:17,0;2026-08-19T06:36:17,000Z;0,87643432617;21,97314453125;0,00040754676
379;2026-08-19 08:36:18,0;2026-08-19T06:36:17,999Z;0,87643432617;21,97314453125;0,00039710104
380;2026-08-19 08:36:18,100;2026-08-19T06:36:18,999Z;0,87643432617;21,97314453125;0,00039710104
381;2026-08-19 08:36:19,100;2026-08-19T06:36:20,000Z;0,87622070312;21,97314453125;0,00039710104
382;2026-08-19 08:36:21,0;2026-08-19T06:36:21,000Z;0,87622070312;21,97314453125;0,00040754676
383;2026-08-19 08:36:22,0;2026-08-19T06:36:21,999Z;0,87622070312;21,97314453125;0,00040754676
384;2026-08-19 08:36:22,100;2026-08-19T06:36:22,999Z;0,87622070312;21,97314453125;0,00041799247
385;2026-08-19 08:36:23,100;2026-08-19T06:36:24,000Z;0,87622070312;21,97314453125;0,00040754676
386;2026-08-19 08:36:25,0;2026-08-19T06:36:25,000Z;0,87600708008;21,97314453125;0,00039710104
387;2026-08-19 08:36:26,0;2026-08-19T06:36:25,999Z;0,87600708008;21,97314453125;0,00039710104
388;2026-08-19 08:36:26,100;2026-08-19T06:36:27,000Z;0,87600708008;21,97314453125;0,00040754676
389;2026-08-19 08:36:27,100;2026-08-19T06:36:28,000Z;0,87600708008;21,97314453125;0,00040754676
390;2026-08-19 08:36:29,0;2026-08-19T06:36:29,000Z;0,87579345703;21,95703125;0,00039710104
391;2026-08-19 08:36:30,0;2026-08-19T06:36:29,999Z;0,87557983398;21,97314453125;0,00039710104
392;2026-08-19 08:36:30,100;2026-08-19T06:36:31,000Z;0,87557983398;21,97314453125;0,00041799247
393;2026-08-19 08:36:31,100;2026-08-19T06:36:32,000Z;0,87579345703;21,97314453125;0,00041799247
394;2026-08-19 08:36:33,0;2026-08-19T06:36:32,999Z;0,87557983398;21,97314453125;0,00041799247
395;2026-08-19 08:36:34,0;2026-08-19T06:36:33,999Z;0,87557983398;21,97314453125;0,00040754676
396;2026-08-19 08:36:34,100;2026-08-19T06:36:35,000Z;0,87557983398;21,97314453125;0,00039710104
397;2026-08-19 08:36:35,100;2026-08-19T06:36:36,000Z;0,87538146973;21,97314453125;0,00040754676
398;2026-08-19 08:36:37,0;2026-08-19T06:36:36,999Z;0,87538146973;21,97314453125;0,00038665533
399;2026-08-19 08:36:37,100;2026-08-19T06:36:37,999Z;0,87538146973;21,97314453125;0,00040754676
400;2026-08-19 08:36:38,100;2026-08-19T06:36:39,000Z;0,87516784668;21,97314453125;0,00040754676
401;2026-08-19 08:36:40,0;2026-08-19T06:36:40,000Z;0,87538146973;21,97314453125;0,00039710104
402;2026-08-19 08:36:41,0;2026-08-19T06:36:40,999Z;0,87516784668;21,97314453125;0,00040754676
403;2026-08-19 08:36:41,100;2026-08-19T06:36:41,999Z;0,87516784668;21,97314453125;0,00039710104
404;2026-08-19 08:36:42,100;2026-08-19T06:36:43,000Z;0,87495422363;21,97314453125;0,00041799247
405;2026-08-19 08:36:44,0;2026-08-19T06:36:44,000Z;0,87495422363;21,97314453125;0,00038665533
406;2026-08-19 08:36:45,0;2026-08-19T06:36:44,999Z;0,87516784668;21,97314453125;0,00041799247
407;2026-08-19 08:36:45,100;2026-08-19T06:36:45,999Z;0,87495422363;21,97314453125;0,00040754676
408;2026-08-19 08:36:46,100;2026-08-19T06:36:47,000Z;0,87474060059;21,97314453125;0,00040754676
409;2026-08-19 08:36:48,0;2026-08-19T06:36:48,000Z;0,87495422363;21,990234375;0,00040754676
410;2026-08-19 08:36:49,0;2026-08-19T06:36:48,999Z;0,87474060059;21,97314453125;0,00038665533
411;2026-08-19 08:36:49,100;2026-08-19T06:36:49,999Z;0,87474060059;21,97314453125;0,00039710104
412;2026-08-19 08:36:50,100;2026-08-19T06:36:51,000Z;0,87474060059;21,97314453125;0,00039710104
413;2026-08-19 08:36:52,0;2026-08-19T06:36:51,999Z;0,87452697754;21,97314453125;0,00041799247
414;2026-08-19 08:36:53,0;2026-08-19T06:36:52,999Z;0,87452697754;21,97314453125;0,00041799247
415;2026-08-19 08:36:53,100;2026-08-19T06:36:54,000Z;0,87431335449;21,990234375;0,00040754676
416;2026-08-19 08:36:54,100;2026-08-19T06:36:55,000Z;0,87409973145;21,97314453125;0,00038665533
417;2026-08-19 08:36:56,0;2026-08-19T06:36:56,000Z;0,87409973145;21,97314453125;0,00039710104
418;2026-08-19 08:36:57,0;2026-08-19T06:36:56,999Z;0,8738861084;21,97314453125;0,00040754676
419;2026-08-19 08:36:57,100;2026-08-19T06:36:58,000Z;0,87368774414;21,97314453125;0,00039710104
420;2026-08-19 08:36:58,100;2026-08-19T06:36:59,000Z;0,87368774414;21,97314453125;0,00039710104
421;2026-08-19 08:37:00,0;2026-08-19T06:36:59,999Z;0,87368774414;21,97314453125;0,00040754676
422;2026-08-19 08:37:01,0;2026-08-19T06:37:00,999Z;0,87347412109;21,990234375;0,00040754676
423;2026-08-19 08:37:01,100;2026-08-19T06:37:02,000Z;0,87326049805;21,97314453125;0,00040754676
424;2026-08-19 08:37:02,100;2026-08-19T06:37:03,000Z;0,873046875;21,990234375;0,00039710104
425;2026-08-19 08:37:04,0;2026-08-19T06:37:03,999Z;0,873046875;21,97314453125;0,00040754676
426;2026-08-19 08:37:04,100;2026-08-19T06:37:04,999Z;0,87283325195;21,990234375;0,00040754676
427;2026-08-19 08:37:05,100;2026-08-19T06:37:06,000Z;0,87283325195;21,97314453125;0,00038665533
428;2026-08-19 08:37:07,0;2026-08-19T06:37:07,000Z;0,87261962891;21,97314453125;0,00039710104
429;2026-08-19 08:37:08,0;2026-08-19T06:37:07,999Z;0,87261962891;21,990234375;0,00039710104
430;2026-08-19 08:37:08,100;2026-08-19T06:37:08,999Z;0,87261962891;21,97314453125;0,00039710104
431;2026-08-19 08:37:09,100;2026-08-19T06:37:10,000Z;0,87240600586;21,97314453125;0,00039710104
432;2026-08-19 08:37:11,0;2026-08-19T06:37:11,000Z;0,87199401855;21,97314453125;0,00039710104
433;2026-08-19 08:37:12,0;2026-08-19T06:37:11,999Z;0,87219238281;21,97314453125;0,00040754676
434;2026-08-19 08:37:12,100;2026-08-19T06:37:12,999Z;0,87178039551;21,97314453125;0,00040754676
435;2026-08-19 08:37:13,100;2026-08-19T06:37:14,000Z;0,87199401855;21,97314453125;0,00039710104
436;2026-08-19 08:37:15,0;2026-08-19T06:37:15,000Z;0,87178039551;21,97314453125;0,00039710104
437;2026-08-19 08:37:16,0;2026-08-19T06:37:15,999Z;0,87156677246;21,990234375;0,00039710104
438;2026-08-19 08:37:16,100;2026-08-19T06:37:16,999Z;0,87135314941;21,97314453125;0,00040754676
439;2026-08-19 08:37:17,100;2026-08-19T06:37:18,000Z;0,87135314941;21,990234375;0,00041799247
440;2026-08-19 08:37:19,0;2026-08-19T06:37:18,999Z;0,87113952637;21,990234375;0,00038665533
441;2026-08-19 08:37:20,0;2026-08-19T06:37:19,999Z;0,87113952637;21,990234375;0,00041799247
442;2026-08-19 08:37:20,100;2026-08-19T06:37:21,000Z;0,87113952637;21,990234375;0,00040754676
443;2026-08-19 08:37:21,100;2026-08-19T06:37:22,000Z;0,87092590332;21,97314453125;0,00040754676
444;2026-08-19 08:37:23,0;2026-08-19T06:37:23,000Z;0,87071228027;21,97314453125;0,00040754676
445;2026-08-19 08:37:24,0;2026-08-19T06:37:23,999Z;0,87071228027;21,97314453125;0,00040754676
446;2026-08-19 08:37:24,100;2026-08-19T06:37:25,000Z;0,87049865723;21,97314453125;0,00039710104
447;2026-08-19 08:37:25,100;2026-08-19T06:37:26,000Z;0,87030029297;21,97314453125;0,00039710104
448;2026-08-19 08:37:27,0;2026-08-19T06:37:26,999Z;0,87030029297;21,97314453125;0,00040754676
449;2026-08-19 08:37:28,0;2026-08-19T06:37:27,999Z;0,87008666992;21,97314453125;0,00038665533
450;2026-08-19 08:37:28,100;2026-08-19T06:37:29,000Z;0,87030029297;21,990234375;0,00039710104
451;2026-08-19 08:37:30,0;2026-08-19T06:37:30,000Z;0,86987304688;21,990234375;0,00040754676
452;2026-08-19 08:37:31,0;2026-08-19T06:37:30,999Z;0,86987304688;21,97314453125;0,00038665533
453;2026-08-19 08:37:31,100;2026-08-19T06:37:31,999Z;0,87007141113;21,990234375;0,00039710104
454;2026-08-19 08:37:32,100;2026-08-19T06:37:33,000Z;0,86964416504;21,97314453125;0,00040754676
455;2026-08-19 08:37:34,0;2026-08-19T06:37:34,000Z;0,86964416504;21,990234375;0,00039710104
456;2026-08-19 08:37:35,0;2026-08-19T06:37:34,999Z;0,86964416504;21,97314453125;0,00039710104
457;2026-08-19 08:37:35,100;2026-08-19T06:37:35,999Z;0,86943054199;21,990234375;0,00039710104
458;2026-08-19 08:37:36,100;2026-08-19T06:37:37,000Z;0,86923217773;21,990234375;0,00039710104
459;2026-08-19 08:37:38,0;2026-08-19T06:37:38,000Z;0,86923217773;21,97314453125;0,00039710104
460;2026-08-19 08:37:39,0;2026-08-19T06:37:38,999Z;0,86923217773;21,990234375;0,00039710104
461;2026-08-19 08:37:39,100;2026-08-19T06:37:39,999Z;0,86923217773;21,990234375;0,00040754676
462;2026-08-19 08:37:40,100;2026-08-19T06:37:41,000Z;0,86901855469;21,990234375;0,00039710104
463;2026-08-19 08:37:42,0;2026-08-19T06:37:42,000Z;0,86901855469;21,990234375;0,00040754676
464;2026-08-19 08:37:43,0;2026-08-19T06:37:42,999Z;0,86880493164;21,990234375;0,00038665533
465;2026-08-19 08:37:43,100;2026-08-19T06:37:43,999Z;0,86880493164;21,990234375;0,00039710104
466;2026-08-19 08:37:44,100;2026-08-19T06:37:45,000Z;0,86859130859;21,97314453125;0,00039710104
467;2026-08-19 08:37:46,0;2026-08-19T06:37:45,999Z;0,86837768555;21,990234375;0,00039710104
468;2026-08-19 08:37:47,0;2026-08-19T06:37:46,999Z;0,86837768555;21,97314453125;0,00040754676
469;2026-08-19 08:37:47,100;2026-08-19T06:37:48,000Z;0,86837768555;21,990234375;0,00039710104
470;2026-08-19 08:37:48,100;2026-08-19T06:37:49,000Z;0,8681640625;21,990234375;0,00039710104
471;2026-08-19 08:37:50,0;2026-08-19T06:37:50,000Z;0,8681640625;21,990234375;0,00040754676
472;2026-08-19 08:37:51,0;2026-08-19T06:37:50,999Z;0,8681640625;21,990234375;0,00040754676
473;2026-08-19 08:37:51,100;2026-08-19T06:37:52,000Z;0,86795043945;21,990234375;0,00039710104
474;2026-08-19 08:37:52,100;2026-08-19T06:37:53,000Z;0,86795043945;21,990234375;0,00039710104
