No;Datetime [local time]Europe/Berlin;Datetime [UTC];P1 [bar] - 205309-100mH2O;TOB1 [°C] - 205309-100mH2O;Conductivity raw [mS/cm] - 205309-100mH2O
20977;2026-08-20 14:19:35,100;2026-08-20T12:19:35,999Z;0,75839233398;12,83056640625;0,00041799247
20978;2026-08-20 14:19:36,100;2026-08-20T12:19:37,000Z;0,75839233398;12,83056640625;0,00042843819
20979;2026-08-20 14:19:38,0;2026-08-20T12:19:38,000Z;0,75839233398;12,83056640625;0,00042843819
20980;2026-08-20 14:19:39,0;2026-08-20T12:19:38,999Z;0,75839233398;12,83056640625;0,00042843819
20981;2026-08-20 14:19:39,100;2026-08-20T12:19:39,999Z;0,75839233398;12,83056640625;0,00042843819
20982;2026-08-20 14:19:40,100;2026-08-20T12:19:41,000Z;0,75817871094;12,83056640625;0,00042843819
20983;2026-08-20 14:19:42,0;2026-08-20T12:19:42,000Z;0,75839233398;12,83056640625;0,00041799247
20984;2026-08-20 14:19:43,0;2026-08-20T12:19:42,999Z;0,75817871094;12,83056640625;0,00041799247
20985;2026-08-20 14:19:43,100;2026-08-20T12:19:43,999Z;0,75839233398;12,81298828125;0,00041799247
20986;2026-08-20 14:19:44,100;2026-08-20T12:19:45,000Z;0,75839233398;12,83056640625;0,00042843819
20987;2026-08-20 14:19:46,0;2026-08-20T12:19:45,999Z;0,75839233398;12,83056640625;0,00042843819
20988;2026-08-20 14:19:47,0;2026-08-20T12:19:46,999Z;0,75839233398;12,83056640625;0,00041799247
20989;2026-08-20 14:19:47,100;2026-08-20T12:19:47,999Z;0,75839233398;12,83056640625;0,00042843819
20990;2026-08-20 14:19:48,100;2026-08-20T12:19:49,000Z;0,75796508789;12,83056640625;0,00041799247
20991;2026-08-20 14:19:50,0;2026-08-20T12:19:49,999Z;0,75839233398;12,83056640625;0,00041799247
20992;2026-08-20 14:19:51,0;2026-08-20T12:19:50,999Z;0,75839233398;12,83056640625;0,00041799247
20993;2026-08-20 14:19:51,100;2026-08-20T12:19:52,000Z;0,75839233398;12,83056640625;0,00041799247
20994;2026-08-20 14:19:52,100;2026-08-20T12:19:53,000Z;0,75839233398;12,83056640625;0,00041799247
20995;2026-08-20 14:19:54,0;2026-08-20T12:19:53,999Z;0,75817871094;12,83056640625;0,00041799247
20996;2026-08-20 14:19:54,100;2026-08-20T12:19:54,999Z;0,75817871094;12,83056640625;0,00040754676
20997;2026-08-20 14:19:55,100;2026-08-20T12:19:56,000Z;0,75817871094;12,83056640625;0,00042843819
20998;2026-08-20 14:19:57,0;2026-08-20T12:19:57,000Z;0,75817871094;12,83056640625;0,00040754676
20999;2026-08-20 14:19:58,0;2026-08-20T12:19:57,999Z;0,75839233398;12,81298828125;0,00041799247
21000;2026-08-20 14:19:59,0;2026-08-20T12:19:58,999Z;0,75839233398;12,83056640625;0,00042843819
21001;2026-08-20 14:19:59,100;2026-08-20T12:20:00,000Z;0,75817871094;12,83056640625;0,00041799247
21002;2026-08-20 14:20:01,0;2026-08-20T12:20:01,000Z;0,75839233398;12,83056640625;0,00042843819
21003;2026-08-20 14:20:02,0;2026-08-20T12:20:01,999Z;0,75817871094;12,83056640625;0,00042843819
21004;2026-08-20 14:20:02,100;2026-08-20T12:20:02,999Z;0,75817871094;12,83056640625;0,00042843819
21005;2026-08-20 14:20:03,100;2026-08-20T12:20:04,000Z;0,75839233398;12,83056640625;0,00041799247
21006;2026-08-20 14:20:05,0;2026-08-20T12:20:05,000Z;0,75817871094;12,83056640625;0,00041799247
21007;2026-08-20 14:20:06,0;2026-08-20T12:20:05,999Z;0,75817871094;12,81298828125;0,00042843819
21008;2026-08-20 14:20:06,100;2026-08-20T12:20:06,999Z;0,75839233398;12,83056640625;0,00041799247
21009;2026-08-20 14:20:07,100;2026-08-20T12:20:08,000Z;0,75817871094;12,81298828125;0,00042843819
21010;2026-08-20 14:20:09,0;2026-08-20T12:20:09,000Z;0,75817871094;12,83056640625;0,00042843819
21011;2026-08-20 14:20:10,0;2026-08-20T12:20:09,999Z;0,75839233398;12,83056640625;0,00041799247
21012;2026-08-20 14:20:10,100;2026-08-20T12:20:10,999Z;0,75817871094;12,83056640625;0,00042843819
21013;2026-08-20 14:20:11,100;2026-08-20T12:20:12,000Z;0,75839233398;12,83056640625;0,00041799247
21014;2026-08-20 14:20:13,0;2026-08-20T12:20:12,999Z;0,75817871094;12,83056640625;0,00041799247
21015;2026-08-20 14:20:14,0;2026-08-20T12:20:13,999Z;0,75817871094;12,83056640625;0,00042843819
21016;2026-08-20 14:20:14,100;2026-08-20T12:20:14,999Z;0,75819396973;12,81298828125;0,00041799247
21017;2026-08-20 14:20:15,100;2026-08-20T12:20:16,000Z;0,75840759277;12,83056640625;0,00042843819
21018;2026-08-20 14:20:17,0;2026-08-20T12:20:16,999Z;0,75840759277;12,81298828125;0,00041799247
21019;2026-08-20 14:20:18,0;2026-08-20T12:20:17,999Z;0,75819396973;12,81298828125;0,00042843819
21020;2026-08-20 14:20:18,100;2026-08-20T12:20:19,000Z;0,75819396973;12,83056640625;0,00041799247
21021;2026-08-20 14:20:19,100;2026-08-20T12:20:20,000Z;0,75819396973;12,83056640625;0,00041799247
21022;2026-08-20 14:20:21,0;2026-08-20T12:20:20,999Z;0,75840759277;12,83056640625;0,00042843819
21023;2026-08-20 14:20:21,100;2026-08-20T12:20:21,999Z;0,75819396973;12,81298828125;0,00041799247
21024;2026-08-20 14:20:22,100;2026-08-20T12:20:23,000Z;0,75819396973;12,83056640625;0,00042843819
21025;2026-08-20 14:20:24,0;2026-08-20T12:20:24,000Z;0,75840759277;12,81298828125;0,00041799247
21026;2026-08-20 14:20:25,0;2026-08-20T12:20:24,999Z;0,75819396973;12,81298828125;0,00041799247
21027;2026-08-20 14:20:26,0;2026-08-20T12:20:25,999Z;0,75840759277;12,83056640625;0,00041799247
21028;2026-08-20 14:20:26,100;2026-08-20T12:20:27,000Z;0,75840759277;12,81298828125;0,0004388839
21029;2026-08-20 14:20:28,0;2026-08-20T12:20:28,000Z;0,75840759277;12,81298828125;0,00041799247
21030;2026-08-20 14:20:29,0;2026-08-20T12:20:28,999Z;0,75840759277;12,81298828125;0,00042843819
21031;2026-08-20 14:20:29,100;2026-08-20T12:20:29,999Z;0,75819396973;12,81298828125;0,00041799247
21032;2026-08-20 14:20:30,100;2026-08-20T12:20:31,000Z;0,75819396973;12,81298828125;0,00041799247
21033;2026-08-20 14:20:32,0;2026-08-20T12:20:32,000Z;0,75840759277;12,81298828125;0,00042843819
21034;2026-08-20 14:20:33,0;2026-08-20T12:20:32,999Z;0,75819396973;12,81298828125;0,00042843819
21035;2026-08-20 14:20:33,100;2026-08-20T12:20:33,999Z;0,75819396973;12,81298828125;0,00042843819
21036;2026-08-20 14:20:34,100;2026-08-20T12:20:35,000Z;0,75819396973;12,81298828125;0,00041799247
21037;2026-08-20 14:20:36,0;2026-08-20T12:20:36,000Z;0,75819396973;12,81298828125;0,00041799247
21038;2026-08-20 14:20:37,0;2026-08-20T12:20:36,999Z;0,75819396973;12,81298828125;0,00041799247
21039;2026-08-20 14:20:37,100;2026-08-20T12:20:37,999Z;0,75819396973;12,83056640625;0,00042843819
21040;2026-08-20 14:20:38,100;2026-08-20T12:20:39,000Z;0,75840759277;12,81298828125;0,00041799247
21041;2026-08-20 14:20:40,0;2026-08-20T12:20:39,999Z;0,75819396973;12,81298828125;0,00041799247
21042;2026-08-20 14:20:41,0;2026-08-20T12:20:40,999Z;0,75840759277;12,81298828125;0,00040754676
21043;2026-08-20 14:20:41,100;2026-08-20T12:20:41,999Z;0,75819396973;12,81298828125;0,00042843819
21044;2026-08-20 14:20:42,100;2026-08-20T12:20:43,000Z;0,75819396973;12,81298828125;0,00042843819
21045;2026-08-20 14:20:44,0;2026-08-20T12:20:43,999Z;0,75819396973;12,81298828125;0,00042843819
21046;2026-08-20 14:20:45,0;2026-08-20T12:20:44,999Z;0,75819396973;12,81298828125;0,00040754676
21047;2026-08-20 14:20:45,100;2026-08-20T12:20:46,000Z;0,75840759277;12,81298828125;0,00041799247
21048;2026-08-20 14:20:46,100;2026-08-20T12:20:47,000Z;0,75819396973;12,81298828125;0,00041799247
21049;2026-08-20 14:20:48,0;2026-08-20T12:20:47,999Z;0,75819396973;12,81298828125;0,00041799247
21050;2026-08-20 14:20:48,100;2026-08-20T12:20:48,999Z;0,75840759277;12,81298828125;0,00041799247
21051;2026-08-20 14:20:49,100;2026-08-20T12:20:50,000Z;0,75840759277;12,81298828125;0,00041799247
21052;2026-08-20 14:20:50,100;2026-08-20T12:20:51,000Z;0,75840759277;12,81298828125;0,00041799247
21053;2026-08-20 14:20:52,0;2026-08-20T12:20:51,999Z;0,75819396973;12,81298828125;0,00042843819
21054;2026-08-20 14:20:53,0;2026-08-20T12:20:52,999Z;0,75819396973;12,81298828125;0,00041799247
21055;2026-08-20 14:20:53,100;2026-08-20T12:20:54,000Z;0,75840759277;12,81298828125;0,00040754676
21056;2026-08-20 14:20:55,0;2026-08-20T12:20:55,000Z;0,75819396973;12,81298828125;0,00041799247
21057;2026-08-20 14:20:56,0;2026-08-20T12:20:55,999Z;0,75819396973;12,81298828125;0,00040754676
21058;2026-08-20 14:20:56,100;2026-08-20T12:20:56,999Z;0,75819396973;12,81298828125;0,00041799247
21059;2026-08-20 14:20:57,100;2026-08-20T12:20:58,000Z;0,75819396973;12,81298828125;0,00040754676
21060;2026-08-20 14:20:59,0;2026-08-20T12:20:59,000Z;0,75819396973;12,81298828125;0,00042843819
21061;2026-08-20 14:21:00,0;2026-08-20T12:20:59,999Z;0,75840759277;12,81298828125;0,00040754676
21062;2026-08-20 14:21:00,100;2026-08-20T12:21:00,999Z;0,75840759277;12,81298828125;0,00040754676
21063;2026-08-20 14:21:01,100;2026-08-20T12:21:02,000Z;0,75819396973;12,794921875;0,00042843819
21064;2026-08-20 14:21:03,0;2026-08-20T12:21:03,000Z;0,75819396973;12,81298828125;0,00041799247
21065;2026-08-20 14:21:04,0;2026-08-20T12:21:03,999Z;0,75819396973;12,81298828125;0,00041799247
21066;2026-08-20 14:21:04,100;2026-08-20T12:21:04,999Z;0,75819396973;12,81298828125;0,00041799247
21067;2026-08-20 14:21:05,100;2026-08-20T12:21:06,000Z;0,75840759277;12,81298828125;0,00042843819
21068;2026-08-20 14:21:07,0;2026-08-20T12:21:06,999Z;0,75819396973;12,794921875;0,00041799247
21069;2026-08-20 14:21:08,0;2026-08-20T12:21:07,999Z;0,75840759277;12,81298828125;0,00041799247
21070;2026-08-20 14:21:08,100;2026-08-20T12:21:08,999Z;0,75819396973;12,81298828125;0,00042843819
21071;2026-08-20 14:21:09,100;2026-08-20T12:21:10,000Z;0,75840759277;12,81298828125;0,00041799247
21072;2026-08-20 14:21:11,0;2026-08-20T12:21:10,999Z;0,75819396973;12,794921875;0,00041799247
21073;2026-08-20 14:21:12,0;2026-08-20T12:21:11,999Z;0,75840759277;12,81298828125;0,00041799247
21074;2026-08-20 14:21:12,100;2026-08-20T12:21:13,000Z;0,75819396973;12,81298828125;0,00041799247
21075;2026-08-20 14:21:13,100;2026-08-20T12:21:14,000Z;0,75819396973;12,81298828125;0,00041799247
21076;2026-08-20 14:21:15,0;2026-08-20T12:21:14,999Z;0,75819396973;12,81298828125;0,00041799247
21077;2026-08-20 14:21:15,100;2026-08-20T12:21:15,999Z;0,75819396973;12,81298828125;0,00040754676
21078;2026-08-20 14:21:16,100;2026-08-20T12:21:17,000Z;0,75840759277;12,794921875;0,00041799247
21079;2026-08-20 14:21:17,100;2026-08-20T12:21:18,000Z;0,75819396973;12,81298828125;0,00041799247
21080;2026-08-20 14:21:19,0;2026-08-20T12:21:18,999Z;0,75819396973;12,794921875;0,00041799247
21081;2026-08-20 14:21:20,0;2026-08-20T12:21:19,999Z;0,75819396973;12,81298828125;0,00041799247
21082;2026-08-20 14:21:20,100;2026-08-20T12:21:21,000Z;0,75819396973;12,794921875;0,00041799247
21083;2026-08-20 14:21:22,0;2026-08-20T12:21:22,000Z;0,75819396973;12,81298828125;0,00041799247
21084;2026-08-20 14:21:23,0;2026-08-20T12:21:22,999Z;0,75819396973;12,81298828125;0,00042843819
21085;2026-08-20 14:21:23,100;2026-08-20T12:21:23,999Z;0,75819396973;12,794921875;0,00042843819
21086;2026-08-20 14:21:24,100;2026-08-20T12:21:25,000Z;0,75820922852;12,794921875;0,00041799247
21087;2026-08-20 14:21:26,0;2026-08-20T12:21:26,000Z;0,75820922852;12,794921875;0,00041799247
21088;2026-08-20 14:21:27,0;2026-08-20T12:21:26,999Z;0,75820922852;12,794921875;0,00042843819
21089;2026-08-20 14:21:27,100;2026-08-20T12:21:27,999Z;0,75820922852;12,794921875;0,00041799247
21090;2026-08-20 14:21:28,100;2026-08-20T12:21:29,000Z;0,75820922852;12,81298828125;0,00041799247
21091;2026-08-20 14:21:30,0;2026-08-20T12:21:30,000Z;0,75842285156;12,794921875;0,00041799247
21092;2026-08-20 14:21:31,0;2026-08-20T12:21:30,999Z;0,75820922852;12,794921875;0,00040754676
21093;2026-08-20 14:21:31,100;2026-08-20T12:21:31,999Z;0,75820922852;12,794921875;0,00042843819
21094;2026-08-20 14:21:32,100;2026-08-20T12:21:33,000Z;0,75820922852;12,794921875;0,00042843819
21095;2026-08-20 14:21:34,0;2026-08-20T12:21:34,000Z;0,75820922852;12,794921875;0,00041799247
21096;2026-08-20 14:21:35,0;2026-08-20T12:21:34,999Z;0,75842285156;12,794921875;0,00041799247
21097;2026-08-20 14:21:35,100;2026-08-20T12:21:35,999Z;0,75820922852;12,794921875;0,00041799247
21098;2026-08-20 14:21:36,100;2026-08-20T12:21:37,000Z;0,75799560547;12,794921875;0,00041799247
21099;2026-08-20 14:21:38,0;2026-08-20T12:21:37,999Z;0,75820922852;12,794921875;0,00041799247
21100;2026-08-20 14:21:39,0;2026-08-20T12:21:38,999Z;0,75820922852;12,794921875;0,00042843819
21101;2026-08-20 14:21:39,100;2026-08-20T12:21:40,000Z;0,75820922852;12,794921875;0,00042843819
21102;2026-08-20 14:21:40,100;2026-08-20T12:21:41,000Z;0,75820922852;12,794921875;0,00041799247
21103;2026-08-20 14:21:42,0;2026-08-20T12:21:41,999Z;0,75820922852;12,794921875;0,00041799247
21104;2026-08-20 14:21:42,100;2026-08-20T12:21:42,999Z;0,75820922852;12,77734375;0,00041799247
21105;2026-08-20 14:21:43,100;2026-08-20T12:21:44,000Z;0,75820922852;12,794921875;0,00041799247
21106;2026-08-20 14:21:44,100;2026-08-20T12:21:45,000Z;0,75820922852;12,794921875;0,00041799247
21107;2026-08-20 14:21:46,0;2026-08-20T12:21:45,999Z;0,75820922852;12,794921875;0,00041799247
21108;2026-08-20 14:21:47,0;2026-08-20T12:21:46,999Z;0,75820922852;12,794921875;0,00042843819
21109;2026-08-20 14:21:47,100;2026-08-20T12:21:48,000Z;0,75820922852;12,794921875;0,00040754676
21110;2026-08-20 14:21:49,0;2026-08-20T12:21:49,000Z;0,75820922852;12,794921875;0,00042843819
21111;2026-08-20 14:21:50,0;2026-08-20T12:21:49,999Z;0,75842285156;12,77734375;0,00041799247
21112;2026-08-20 14:21:50,100;2026-08-20T12:21:50,999Z;0,75820922852;12,77734375;0,00041799247
21113;2026-08-20 14:21:51,100;2026-08-20T12:21:52,000Z;0,75842285156;12,794921875;0,00042843819
21114;2026-08-20 14:21:53,0;2026-08-20T12:21:53,000Z;0,75820922852;12,77734375;0,00041799247
21115;2026-08-20 14:21:54,0;2026-08-20T12:21:53,999Z;0,75842285156;12,77734375;0,00040754676
21116;2026-08-20 14:21:54,100;2026-08-20T12:21:54,999Z;0,7582244873;12,77734375;0,00042843819
21117;2026-08-20 14:21:55,100;2026-08-20T12:21:56,000Z;0,7582244873;12,77734375;0,00042843819
21118;2026-08-20 14:21:57,0;2026-08-20T12:21:57,000Z;0,7582244873;12,77734375;0,00041799247
21119;2026-08-20 14:21:58,0;2026-08-20T12:21:57,999Z;0,7582244873;12,77734375;0,00040754676
21120;2026-08-20 14:21:58,100;2026-08-20T12:21:58,999Z;0,7582244873;12,77734375;0,00041799247
21121;2026-08-20 14:21:59,100;2026-08-20T12:22:00,000Z;0,75842285156;12,77734375;0,00041799247
21122;2026-08-20 14:22:01,0;2026-08-20T12:22:01,000Z;0,7582244873;12,77734375;0,00041799247
21123;2026-08-20 14:22:02,0;2026-08-20T12:22:01,999Z;0,75842285156;12,77734375;0,00041799247
21124;2026-08-20 14:22:02,100;2026-08-20T12:22:02,999Z;0,75801086426;12,77734375;0,00041799247
21125;2026-08-20 14:22:03,100;2026-08-20T12:22:04,000Z;0,75842285156;12,77734375;0,00041799247
21126;2026-08-20 14:22:05,0;2026-08-20T12:22:04,999Z;0,75842285156;12,77734375;0,00042843819
21127;2026-08-20 14:22:06,0;2026-08-20T12:22:05,999Z;0,7582244873;12,77734375;0,00042843819
21128;2026-08-20 14:22:06,100;2026-08-20T12:22:07,000Z;0,75842285156;12,77734375;0,00041799247
21129;2026-08-20 14:22:07,100;2026-08-20T12:22:08,000Z;0,7582244873;12,77734375;0,00041799247
21130;2026-08-20 14:22:09,0;2026-08-20T12:22:08,999Z;0,7582244873;12,77734375;0,00041799247
21131;2026-08-20 14:22:09,100;2026-08-20T12:22:09,999Z;0,7582244873;12,77734375;0,00041799247
21132;2026-08-20 14:22:10,100;2026-08-20T12:22:11,000Z;0,7582244873;12,794921875;0,00041799247
21133;2026-08-20 14:22:11,100;2026-08-20T12:22:12,000Z;0,75842285156;12,77734375;0,00041799247
21134;2026-08-20 14:22:13,0;2026-08-20T12:22:12,999Z;0,7582244873;12,77734375;0,00041799247
21135;2026-08-20 14:22:14,0;2026-08-20T12:22:13,999Z;0,7582244873;12,77734375;0,00041799247
21136;2026-08-20 14:22:14,100;2026-08-20T12:22:15,000Z;0,7582244873;12,77734375;0,00041799247
21137;2026-08-20 14:22:16,0;2026-08-20T12:22:16,000Z;0,7582244873;12,77734375;0,00042843819
21138;2026-08-20 14:22:17,0;2026-08-20T12:22:16,999Z;0,7582244873;12,759765625;0,00041799247
21139;2026-08-20 14:22:17,100;2026-08-20T12:22:17,999Z;0,7582244873;12,77734375;0,00041799247
21140;2026-08-20 14:22:18,100;2026-08-20T12:22:19,000Z;0,75842285156;12,759765625;0,00042843819
21141;2026-08-20 14:22:20,0;2026-08-20T12:22:20,000Z;0,7582244873;12,77734375;0,00042843819
21142;2026-08-20 14:22:21,0;2026-08-20T12:22:20,999Z;0,7582244873;12,77734375;0,00042843819
21143;2026-08-20 14:22:21,100;2026-08-20T12:22:21,999Z;0,7582244873;12,77734375;0,00042843819
21144;2026-08-20 14:22:22,100;2026-08-20T12:22:23,000Z;0,75842285156;12,759765625;0,00041799247
21145;2026-08-20 14:22:24,0;2026-08-20T12:22:24,000Z;0,75842285156;12,77734375;0,00041799247
21146;2026-08-20 14:22:25,0;2026-08-20T12:22:24,999Z;0,7582244873;12,77734375;0,00042843819
21147;2026-08-20 14:22:25,100;2026-08-20T12:22:25,999Z;0,7582244873;12,77734375;0,00041799247
21148;2026-08-20 14:22:26,100;2026-08-20T12:22:27,000Z;0,7582244873;12,77734375;0,00041799247
21149;2026-08-20 14:22:28,0;2026-08-20T12:22:28,000Z;0,7582244873;12,759765625;0,00042843819
21150;2026-08-20 14:22:29,0;2026-08-20T12:22:28,999Z;0,75842285156;12,759765625;0,00041799247
21151;2026-08-20 14:22:29,100;2026-08-20T12:22:30,000Z;0,7582244873;12,759765625;0,00042843819
21152;2026-08-20 14:22:30,100;2026-08-20T12:22:31,000Z;0,75842285156;12,77734375;0,00042843819
21153;2026-08-20 14:22:32,0;2026-08-20T12:22:31,999Z;0,75842285156;12,759765625;0,00041799247
21154;2026-08-20 14:22:33,0;2026-08-20T12:22:32,999Z;0,7582244873;12,77734375;0,00040754676
21155;2026-08-20 14:22:33,100;2026-08-20T12:22:34,000Z;0,7582244873;12,759765625;0,00041799247
21156;2026-08-20 14:22:34,100;2026-08-20T12:22:35,000Z;0,7582244873;12,759765625;0,00041799247
21157;2026-08-20 14:22:36,0;2026-08-20T12:22:35,999Z;0,75843811035;12,77734375;0,00041799247
21158;2026-08-20 14:22:36,100;2026-08-20T12:22:36,999Z;0,7582244873;12,759765625;0,00041799247
21159;2026-08-20 14:22:37,100;2026-08-20T12:22:38,000Z;0,7582244873;12,759765625;0,00041799247
21160;2026-08-20 14:22:38,100;2026-08-20T12:22:39,000Z;0,7582244873;12,759765625;0,00042843819
21161;2026-08-20 14:22:40,0;2026-08-20T12:22:39,999Z;0,7582244873;12,759765625;0,00042843819
21162;2026-08-20 14:22:41,0;2026-08-20T12:22:40,999Z;0,75843811035;12,77734375;0,00041799247
21163;2026-08-20 14:22:41,100;2026-08-20T12:22:42,000Z;0,7582244873;12,759765625;0,00041799247
21164;2026-08-20 14:22:43,0;2026-08-20T12:22:43,000Z;0,75843811035;12,759765625;0,00041799247
21165;2026-08-20 14:22:44,0;2026-08-20T12:22:43,999Z;0,7582244873;12,759765625;0,00041799247
21166;2026-08-20 14:22:44,100;2026-08-20T12:22:44,999Z;0,7582244873;12,759765625;0,00041799247
21167;2026-08-20 14:22:45,100;2026-08-20T12:22:46,000Z;0,7582244873;12,759765625;0,00041799247
21168;2026-08-20 14:22:47,0;2026-08-20T12:22:47,000Z;0,7582244873;12,759765625;0,00041799247
21169;2026-08-20 14:22:48,0;2026-08-20T12:22:47,999Z;0,7582244873;12,7421875;0,00042843819
21170;2026-08-20 14:22:48,100;2026-08-20T12:22:48,999Z;0,7582244873;12,759765625;0,00041799247
21171;2026-08-20 14:22:49,100;2026-08-20T12:22:50,000Z;0,7582244873;12,759765625;0,00041799247
21172;2026-08-20 14:22:51,0;2026-08-20T12:22:51,000Z;0,7582244873;12,759765625;0,00042843819
21173;2026-08-20 14:22:52,0;2026-08-20T12:22:51,999Z;0,7582244873;12,759765625;0,00041799247
21174;2026-08-20 14:22:52,100;2026-08-20T12:22:52,999Z;0,75843811035;12,759765625;0,00041799247
21175;2026-08-20 14:22:53,100;2026-08-20T12:22:54,000Z;0,7582244873;12,759765625;0,00041799247
21176;2026-08-20 14:22:55,0;2026-08-20T12:22:55,000Z;0,7582244873;12,759765625;0,00042843819
21177;2026-08-20 14:22:56,0;2026-08-20T12:22:55,999Z;0,75801086426;12,759765625;0,00041799247
21178;2026-08-20 14:22:56,100;2026-08-20T12:22:57,000Z;0,75801086426;12,7421875;0,00041799247
21179;2026-08-20 14:22:57,100;2026-08-20T12:22:58,000Z;0,75801086426;12,759765625;0,00041799247
21180;2026-08-20 14:22:59,0;2026-08-20T12:22:58,999Z;0,7582244873;12,759765625;0,00040754676
21181;2026-08-20 14:23:00,0;2026-08-20T12:22:59,999Z;0,7582244873;12,759765625;0,00041799247
21182;2026-08-20 14:23:00,100;2026-08-20T12:23:01,000Z;0,7582244873;12,759765625;0,00041799247
21183;2026-08-20 14:23:01,100;2026-08-20T12:23:02,000Z;0,7578125;12,759765625;0,00041799247
21184;2026-08-20 14:23:03,0;2026-08-20T12:23:02,999Z;0,75801086426;12,759765625;0,00042843819
21185;2026-08-20 14:23:03,100;2026-08-20T12:23:03,999Z;0,7578125;12,759765625;0,00041799247
21186;2026-08-20 14:23:04,100;2026-08-20T12:23:05,000Z;0,75801086426;12,759765625;0,00041799247
21187;2026-08-20 14:23:05,100;2026-08-20T12:23:06,000Z;0,7578125;12,7421875;0,00042843819
21188;2026-08-20 14:23:07,0;2026-08-20T12:23:06,999Z;0,7582244873;12,7421875;0,00040754676
21189;2026-08-20 14:23:08,0;2026-08-20T12:23:07,999Z;0,7582244873;12,7421875;0,00041799247
21190;2026-08-20 14:23:08,100;2026-08-20T12:23:09,000Z;0,7578125;12,759765625;0,00042843819
21191;2026-08-20 14:23:10,0;2026-08-20T12:23:10,000Z;0,7582244873;12,759765625;0,00042843819
21192;2026-08-20 14:23:11,0;2026-08-20T12:23:10,999Z;0,75801086426;12,759765625;0,00041799247
21193;2026-08-20 14:23:11,100;2026-08-20T12:23:11,999Z;0,7582244873;12,7421875;0,00041799247
21194;2026-08-20 14:23:12,100;2026-08-20T12:23:13,000Z;0,7582244873;12,7421875;0,00041799247
21195;2026-08-20 14:23:14,0;2026-08-20T12:23:14,000Z;0,75801086426;12,7421875;0,00042843819
21196;2026-08-20 14:23:15,0;2026-08-20T12:23:14,999Z;0,75802612305;12,7421875;0,00041799247
21197;2026-08-20 14:23:15,100;2026-08-20T12:23:15,999Z;0,75802612305;12,7421875;0,00042843819
21198;2026-08-20 14:23:16,100;2026-08-20T12:23:17,000Z;0,75802612305;12,759765625;0,00041799247
21199;2026-08-20 14:23:18,0;2026-08-20T12:23:18,000Z;0,75802612305;12,7421875;0,00042843819
21200;2026-08-20 14:23:19,0;2026-08-20T12:23:18,999Z;0,75823974609;12,7421875;0,00041799247
21201;2026-08-20 14:23:19,100;2026-08-20T12:23:19,999Z;0,7578125;12,7421875;0,00041799247
21202;2026-08-20 14:23:20,100;2026-08-20T12:23:21,000Z;0,75802612305;12,7421875;0,00041799247
21203;2026-08-20 14:23:22,0;2026-08-20T12:23:22,000Z;0,75823974609;12,759765625;0,00041799247
21204;2026-08-20 14:23:23,0;2026-08-20T12:23:22,999Z;0,75823974609;12,7421875;0,00041799247
21205;2026-08-20 14:23:23,100;2026-08-20T12:23:24,000Z;0,75823974609;12,759765625;0,00041799247
21206;2026-08-20 14:23:24,100;2026-08-20T12:23:25,000Z;0,75823974609;12,7421875;0,00042843819
21207;2026-08-20 14:23:26,0;2026-08-20T12:23:25,999Z;0,75823974609;12,759765625;0,00041799247
21208;2026-08-20 14:23:27,0;2026-08-20T12:23:26,999Z;0,75823974609;12,7421875;0,00042843819
21209;2026-08-20 14:23:27,100;2026-08-20T12:23:28,000Z;0,75823974609;12,759765625;0,00042843819
21210;2026-08-20 14:23:28,100;2026-08-20T12:23:29,000Z;0,75823974609;12,7421875;0,00041799247
21211;2026-08-20 14:23:30,0;2026-08-20T12:23:29,999Z;0,75802612305;12,7421875;0,00042843819
21212;2026-08-20 14:23:30,100;2026-08-20T12:23:30,999Z;0,75823974609;12,7421875;0,00040754676
21213;2026-08-20 14:23:31,100;2026-08-20T12:23:32,000Z;0,75823974609;12,7421875;0,00041799247
21214;2026-08-20 14:23:32,100;2026-08-20T12:23:33,000Z;0,7578125;12,7421875;0,00041799247
21215;2026-08-20 14:23:34,0;2026-08-20T12:23:33,999Z;0,75823974609;12,7421875;0,00041799247
21216;2026-08-20 14:23:34,100;2026-08-20T12:23:34,999Z;0,75845336914;12,7421875;0,00042843819
21217;2026-08-20 14:23:35,100;2026-08-20T12:23:36,000Z;0,75823974609;12,7421875;0,00041799247
21218;2026-08-20 14:23:37,0;2026-08-20T12:23:37,000Z;0,75888061523;12,759765625;0,00042843819
21219;2026-08-20 14:23:38,0;2026-08-20T12:23:37,999Z;0,75845336914;12,7421875;0,00041799247
21220;2026-08-20 14:23:38,100;2026-08-20T12:23:38,999Z;0,75845336914;12,7421875;0,00041799247
21221;2026-08-20 14:23:39,100;2026-08-20T12:23:40,000Z;0,75823974609;12,7421875;0,00041799247
21222;2026-08-20 14:23:41,0;2026-08-20T12:23:41,000Z;0,75823974609;12,7421875;0,00041799247
21223;2026-08-20 14:23:42,0;2026-08-20T12:23:41,999Z;0,75823974609;12,7421875;0,00042843819
21224;2026-08-20 14:23:42,100;2026-08-20T12:23:42,999Z;0,75823974609;12,759765625;0,00041799247
21225;2026-08-20 14:23:43,100;2026-08-20T12:23:44,000Z;0,75845336914;12,7421875;0,00041799247
21226;2026-08-20 14:23:45,0;2026-08-20T12:23:45,000Z;0,7582244873;12,759765625;0,00041799247
21227;2026-08-20 14:23:46,0;2026-08-20T12:23:45,999Z;0,7582244873;12,759765625;0,00041799247
